Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:58:35.231000,KVY,26,0 days 00:01:24.015000,18.0,1.0,,,0 days 00:00:23.498000,0 days 00:00:31.508000,0 days 00:00:29.009000,0 days 00:57:34.722000,0 days 00:58:06.230000,0 days 00:58:35.239000,,267.0,274.0,,False,SOFT,21.0,False,Toro Rosso,0 days 00:57:11.216000,2019-05-12 13:37:11.270,1,9.0,False,,False,True
0 days 00:59:59.251000,KVY,26,0 days 00:01:24.020000,19.0,1.0,,,0 days 00:00:23.577000,0 days 00:00:31.599000,0 days 00:00:28.844000,0 days 00:58:58.816000,0 days 00:59:30.415000,0 days 00:59:59.259000,276.0,265.0,273.0,301.0,False,SOFT,22.0,False,Toro Rosso,0 days 00:58:35.231000,2019-05-12 13:38:35.285,1,9.0,False,,False,True
0 days 01:01:23.610000,KVY,26,0 days 00:01:24.359000,20.0,1.0,,,0 days 00:00:23.657000,0 days 00:00:31.628000,0 days 00:00:29.074000,0 days 01:00:22.916000,0 days 01:00:54.544000,0 days 01:01:23.618000,274.0,265.0,273.0,,False,SOFT,23.0,False,Toro Rosso,0 days 00:59:59.251000,2019-05-12 13:39:59.305,1,8.0,False,,False,True
0 days 01:02:51.464000,KVY,26,0 days 00:01:27.854000,21.0,1.0,,0 days 01:02:48.883000,0 days 00:00:23.685000,0 days 00:00:31.761000,0 days 00:00:32.408000,0 days 01:01:47.303000,0 days 01:02:19.064000,0 days 01:02:51.472000,,263.0,,300.0,False,SOFT,24.0,False,Toro Rosso,0 days 01:01:23.610000,2019-05-12 13:41:23.664,1,10.0,False,,False,False
0 days 01:04:34.014000,KVY,26,0 days 00:01:42.550000,22.0,2.0,0 days 01:03:10.861000,,0 days 00:00:42.701000,0 days 00:00:31.450000,0 days 00:00:28.399000,0 days 01:03:34.173000,0 days 01:04:05.623000,0 days 01:04:34.022000,270.0,262.0,272.0,249.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 01:02:51.464000,2019-05-12 13:42:51.518,1,17.0,False,,False,False
0 days 01:05:56.574000,KVY,26,0 days 00:01:22.560000,23.0,2.0,,,0 days 00:00:23.323000,0 days 00:00:30.910000,0 days 00:00:28.327000,0 days 01:04:57.345000,0 days 01:05:28.255000,0 days 01:05:56.582000,276.0,269.0,286.0,302.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 01:04:34.014000,2019-05-12 13:44:34.068,1,16.0,False,,False,True
0 days 01:07:20.986000,KVY,26,0 days 00:01:24.412000,24.0,2.0,,,0 days 00:00:23.869000,0 days 00:00:31.776000,0 days 00:00:28.767000,0 days 01:06:20.451000,0 days 01:06:52.227000,0 days 01:07:20.994000,258.0,261.0,274.0,331.0,False,MEDIUM,3.0,True,Toro Rosso,0 days 01:05:56.574000,2019-05-12 13:45:56.628,1,15.0,False,,False,True
0 days 01:08:43.991000,KVY,26,0 days 00:01:23.005000,25.0,2.0,,,0 days 00:00:23.396000,0 days 00:00:31.151000,0 days 00:00:28.458000,0 days 01:07:44.390000,0 days 01:08:15.541000,0 days 01:08:43.999000,276.0,271.0,274.0,302.0,False,MEDIUM,4.0,True,Toro Rosso,0 days 01:07:20.986000,2019-05-12 13:47:21.040,1,12.0,False,,False,True
0 days 01:10:07.196000,KVY,26,0 days 00:01:23.205000,26.0,2.0,,,0 days 00:00:23.415000,0 days 00:00:31.138000,0 days 00:00:28.652000,0 days 01:09:07.414000,0 days 01:09:38.552000,0 days 01:10:07.204000,272.0,274.0,282.0,303.0,False,MEDIUM,5.0,True,Toro Rosso,0 days 01:08:43.991000,2019-05-12 13:48:44.045,1,10.0,False,,False,True
0 days 01:11:29.765000,KVY,26,0 days 00:01:22.569000,27.0,2.0,,,0 days 00:00:22.907000,0 days 00:00:31.066000,0 days 00:00:28.596000,0 days 01:10:30.111000,0 days 01:11:01.177000,0 days 01:11:29.773000,279.0,267.0,273.0,323.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 01:10:07.196000,2019-05-12 13:50:07.250,1,10.0,False,,False,True
0 days 01:12:52.859000,KVY,26,0 days 00:01:23.094000,28.0,2.0,,,0 days 00:00:23.337000,0 days 00:00:31.062000,0 days 00:00:28.695000,0 days 01:11:53.110000,0 days 01:12:24.172000,0 days 01:12:52.867000,,272.0,275.0,302.0,False,MEDIUM,7.0,True,Toro Rosso,0 days 01:11:29.765000,2019-05-12 13:51:29.819,1,10.0,False,,False,True
0 days 01:14:16.037000,KVY,26,0 days 00:01:23.178000,29.0,2.0,,,0 days 00:00:23.338000,0 days 00:00:31.118000,0 days 00:00:28.722000,0 days 01:13:16.205000,0 days 01:13:47.323000,0 days 01:14:16.045000,276.0,273.0,284.0,305.0,False,MEDIUM,8.0,True,Toro Rosso,0 days 01:12:52.859000,2019-05-12 13:52:52.913,1,10.0,False,,False,True
0 days 01:15:39.427000,KVY,26,0 days 00:01:23.390000,30.0,2.0,,,0 days 00:00:23.019000,0 days 00:00:31.435000,0 days 00:00:28.936000,0 days 01:14:39.064000,0 days 01:15:10.499000,0 days 01:15:39.435000,274.0,273.0,286.0,330.0,False,MEDIUM,9.0,True,Toro Rosso,0 days 01:14:16.037000,2019-05-12 13:54:16.091,1,10.0,False,,False,True
0 days 01:17:03.364000,KVY,26,0 days 00:01:23.937000,31.0,2.0,,,0 days 00:00:23.188000,0 days 00:00:31.626000,0 days 00:00:29.123000,0 days 01:16:02.623000,0 days 01:16:34.249000,0 days 01:17:03.372000,272.0,268.0,283.0,334.0,False,MEDIUM,10.0,True,Toro Rosso,0 days 01:15:39.427000,2019-05-12 13:55:39.481,1,10.0,False,,False,True
0 days 01:18:27.242000,KVY,26,0 days 00:01:23.878000,32.0,2.0,,,0 days 00:00:23.042000,0 days 00:00:31.546000,0 days 00:00:29.290000,0 days 01:17:26.414000,0 days 01:17:57.960000,0 days 01:18:27.250000,275.0,262.0,284.0,329.0,False,MEDIUM,11.0,True,Toro Rosso,0 days 01:17:03.364000,2019-05-12 13:57:03.418,1,10.0,False,,False,True
0 days 01:19:50.391000,KVY,26,0 days 00:01:23.149000,33.0,2.0,,,0 days 00:00:23.203000,0 days 00:00:31.315000,0 days 00:00:28.631000,0 days 01:18:50.453000,0 days 01:19:21.768000,0 days 01:19:50.399000,276.0,274.0,274.0,326.0,False,MEDIUM,12.0,True,Toro Rosso,0 days 01:18:27.242000,2019-05-12 13:58:27.296,1,9.0,False,,False,True
0 days 01:21:13.457000,KVY,26,0 days 00:01:23.066000,34.0,2.0,,,0 days 00:00:23.288000,0 days 00:00:31.090000,0 days 00:00:28.688000,0 days 01:20:13.687000,0 days 01:20:44.777000,0 days 01:21:13.465000,282.0,273.0,273.0,302.0,False,MEDIUM,13.0,True,Toro Rosso,0 days 01:19:50.391000,2019-05-12 13:59:50.445,1,9.0,False,,False,True
0 days 01:22:36.194000,KVY,26,0 days 00:01:22.737000,35.0,2.0,,,0 days 00:00:23.290000,0 days 00:00:30.792000,0 days 00:00:28.655000,0 days 01:21:36.755000,0 days 01:22:07.547000,0 days 01:22:36.202000,281.0,270.0,286.0,,False,MEDIUM,14.0,True,Toro Rosso,0 days 01:21:13.457000,2019-05-12 14:01:13.511,1,9.0,False,,False,True
0 days 01:23:58.267000,KVY,26,0 days 00:01:22.073000,36.0,2.0,,,0 days 00:00:22.712000,0 days 00:00:30.893000,0 days 00:00:28.468000,0 days 01:22:58.914000,0 days 01:23:29.807000,0 days 01:23:58.275000,278.0,273.0,273.0,327.0,True,MEDIUM,15.0,True,Toro Rosso,0 days 01:22:36.194000,2019-05-12 14:02:36.248,1,8.0,False,,False,True
0 days 01:25:21.019000,KVY,26,0 days 00:01:22.752000,37.0,2.0,,,0 days 00:00:23.377000,0 days 00:00:30.993000,0 days 00:00:28.382000,0 days 01:24:21.652000,0 days 01:24:52.645000,0 days 01:25:21.027000,270.0,274.0,273.0,298.0,False,MEDIUM,16.0,True,Toro Rosso,0 days 01:23:58.267000,2019-05-12 14:03:58.321,1,8.0,False,,False,True
0 days 01:26:43.672000,KVY,26,0 days 00:01:22.653000,38.0,2.0,,,0 days 00:00:23.313000,0 days 00:00:30.954000,0 days 00:00:28.386000,0 days 01:25:44.340000,0 days 01:26:15.294000,0 days 01:26:43.680000,272.0,276.0,271.0,,False,MEDIUM,17.0,True,Toro Rosso,0 days 01:25:21.019000,2019-05-12 14:05:21.073,1,8.0,False,,False,True
0 days 01:28:06.371000,KVY,26,0 days 00:01:22.699000,39.0,2.0,,,0 days 00:00:23.319000,0 days 00:00:30.808000,0 days 00:00:28.572000,0 days 01:27:06.999000,0 days 01:27:37.807000,0 days 01:28:06.379000,275.0,275.0,272.0,,False,MEDIUM,18.0,True,Toro Rosso,0 days 01:26:43.672000,2019-05-12 14:06:43.726,1,8.0,False,,False,True
0 days 01:29:28.699000,KVY,26,0 days 00:01:22.328000,40.0,2.0,,,0 days 00:00:23.280000,0 days 00:00:30.614000,0 days 00:00:28.434000,0 days 01:28:29.659000,0 days 01:29:00.273000,0 days 01:29:28.707000,277.0,277.0,271.0,297.0,False,MEDIUM,19.0,True,Toro Rosso,0 days 01:28:06.371000,2019-05-12 14:08:06.425,1,8.0,False,,False,True
0 days 01:30:51.307000,KVY,26,0 days 00:01:22.608000,41.0,2.0,,,0 days 00:00:23.249000,0 days 00:00:30.717000,0 days 00:00:28.642000,0 days 01:29:51.956000,0 days 01:30:22.673000,0 days 01:30:51.315000,278.0,276.0,272.0,,False,MEDIUM,20.0,True,Toro Rosso,0 days 01:29:28.699000,2019-05-12 14:09:28.753,1,8.0,False,,False,True
0 days 01:32:13.513000,KVY,26,0 days 00:01:22.206000,42.0,2.0,,,0 days 00:00:23.192000,0 days 00:00:30.627000,0 days 00:00:28.387000,0 days 01:31:14.507000,0 days 01:31:45.134000,0 days 01:32:13.521000,282.0,279.0,273.0,,False,MEDIUM,21.0,True,Toro Rosso,0 days 01:30:51.307000,2019-05-12 14:10:51.361,1,8.0,False,,False,True
0 days 01:33:35.833000,KVY,26,0 days 00:01:22.320000,43.0,2.0,,,0 days 00:00:23.303000,0 days 00:00:30.711000,0 days 00:00:28.306000,0 days 01:32:36.824000,0 days 01:33:07.535000,0 days 01:33:35.841000,278.0,278.0,272.0,,False,MEDIUM,22.0,True,Toro Rosso,0 days 01:32:13.513000,2019-05-12 14:12:13.567,1,8.0,False,,False,True
0 days 01:34:58.241000,KVY,26,0 days 00:01:22.408000,44.0,2.0,,,0 days 00:00:23.266000,0 days 00:00:30.685000,0 days 00:00:28.457000,0 days 01:33:59.107000,0 days 01:34:29.792000,0 days 01:34:58.249000,281.0,276.0,274.0,,False,MEDIUM,23.0,True,Toro Rosso,0 days 01:33:35.833000,2019-05-12 14:13:35.887,1,8.0,False,,False,True
0 days 01:36:28.746000,KVY,26,0 days 00:01:30.505000,45.0,2.0,,0 days 01:36:26.056000,0 days 00:00:23.298000,0 days 00:00:30.786000,0 days 00:00:36.421000,0 days 01:35:21.547000,0 days 01:35:52.333000,0 days 01:36:28.754000,280.0,278.0,,,False,MEDIUM,24.0,True,Toro Rosso,0 days 01:34:58.241000,2019-05-12 14:14:58.295,124,8.0,False,,False,False
0 days 01:38:56.167000,KVY,26,0 days 00:02:27.421000,46.0,3.0,0 days 01:36:59.867000,,0 days 00:01:01.353000,0 days 00:00:48.059000,0 days 00:00:38.009000,0 days 01:37:30.107000,0 days 01:38:18.166000,0 days 01:38:56.175000,173.0,161.0,209.0,248.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 01:36:28.746000,2019-05-12 14:16:28.800,4,9.0,False,,False,False
0 days 01:40:35.278000,KVY,26,0 days 00:01:39.111000,47.0,3.0,,,0 days 00:00:26.700000,0 days 00:00:34.310000,0 days 00:00:38.101000,0 days 01:39:22.875000,0 days 01:39:57.185000,0 days 01:40:35.286000,254.0,199.0,228.0,261.0,False,MEDIUM,2.0,True,Toro Rosso,0 days 01:38:56.167000,2019-05-12 14:18:56.221,4,9.0,False,,False,False
0 days 01:42:11.475000,KVY,26,0 days 00:01:36.197000,48.0,3.0,,,0 days 00:00:32.278000,0 days 00:00:32.790000,0 days 00:00:31.129000,0 days 01:41:07.564000,0 days 01:41:40.354000,0 days 01:42:11.483000,178.0,254.0,251.0,244.0,False,MEDIUM,3.0,True,Toro Rosso,0 days 01:40:35.278000,2019-05-12 14:20:35.332,4,9.0,False,,False,False
0 days 01:44:07.237000,KVY,26,0 days 00:01:55.762000,49.0,3.0,,,0 days 00:00:28.032000,0 days 00:00:46.108000,0 days 00:00:41.622000,0 days 01:42:39.515000,0 days 01:43:25.623000,0 days 01:44:07.245000,157.0,139.0,183.0,274.0,False,MEDIUM,4.0,True,Toro Rosso,0 days 01:42:11.475000,2019-05-12 14:22:11.529,4,9.0,False,,False,False
0 days 01:46:17.036000,KVY,26,0 days 00:02:09.799000,50.0,3.0,,,0 days 00:00:37.677000,0 days 00:00:46.918000,0 days 00:00:45.204000,0 days 01:44:44.922000,0 days 01:45:31.840000,0 days 01:46:17.044000,118.0,114.0,141.0,230.0,False,MEDIUM,5.0,True,Toro Rosso,0 days 01:44:07.237000,2019-05-12 14:24:07.291,4,9.0,False,,False,False
0 days 01:48:21.462000,KVY,26,0 days 00:02:04.426000,51.0,3.0,,,0 days 00:00:36.748000,0 days 00:00:47.233000,0 days 00:00:40.445000,0 days 01:46:53.792000,0 days 01:47:41.025000,0 days 01:48:21.470000,87.0,210.0,218.0,235.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 01:46:17.036000,2019-05-12 14:26:17.090,4,9.0,False,,False,False
0 days 01:50:24.003000,KVY,26,0 days 00:02:02.541000,52.0,3.0,,,0 days 00:00:34.312000,0 days 00:00:48.359000,0 days 00:00:39.870000,0 days 01:48:55.782000,0 days 01:49:44.141000,0 days 01:50:24.011000,84.0,76.0,277.0,253.0,False,MEDIUM,7.0,True,Toro Rosso,0 days 01:48:21.462000,2019-05-12 14:28:21.516,41,9.0,False,,False,False
0 days 01:51:49.617000,KVY,26,0 days 00:01:25.614000,53.0,3.0,,,0 days 00:00:24.407000,0 days 00:00:32.022000,0 days 00:00:29.185000,0 days 01:50:48.418000,0 days 01:51:20.440000,0 days 01:51:49.625000,261.0,241.0,275.0,318.0,False,MEDIUM,8.0,True,Toro Rosso,0 days 01:50:24.003000,2019-05-12 14:30:24.057,1,10.0,False,,False,True
