Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:51:32.280000,STR,18,0 days 00:01:25.580000,13.0,1.0,,,0 days 00:00:30.210000,0 days 00:00:31.085000,0 days 00:00:24.285000,0 days 00:50:36.939000,0 days 00:51:08.024000,0 days 00:51:32.309000,279.0,234.0,245.0,305.0,False,MEDIUM,13.0,True,Racing Point,0 days 00:50:06.700000,2019-08-04 13:30:06.729,1,17.0,False,,False,True
0 days 00:52:58.178000,STR,18,0 days 00:01:25.898000,14.0,1.0,,,0 days 00:00:30.493000,0 days 00:00:31.112000,0 days 00:00:24.293000,0 days 00:52:02.802000,0 days 00:52:33.914000,0 days 00:52:58.207000,276.0,235.0,243.0,293.0,False,MEDIUM,14.0,True,Racing Point,0 days 00:51:32.280000,2019-08-04 13:31:32.309,1,18.0,False,,False,True
0 days 00:54:23.635000,STR,18,0 days 00:01:25.457000,15.0,1.0,,,0 days 00:00:30.248000,0 days 00:00:30.860000,0 days 00:00:24.349000,0 days 00:53:28.455000,0 days 00:53:59.315000,0 days 00:54:23.664000,278.0,233.0,243.0,291.0,False,MEDIUM,15.0,True,Racing Point,0 days 00:52:58.178000,2019-08-04 13:32:58.207,1,18.0,False,,False,True
0 days 00:55:51.303000,STR,18,0 days 00:01:27.668000,16.0,1.0,,0 days 00:55:49.645000,0 days 00:00:30.309000,0 days 00:00:30.775000,0 days 00:00:26.584000,0 days 00:54:53.973000,0 days 00:55:24.748000,0 days 00:55:51.332000,281.0,230.0,,290.0,False,MEDIUM,16.0,True,Racing Point,0 days 00:54:23.635000,2019-08-04 13:34:23.664,1,18.0,False,,False,False
0 days 00:57:32.348000,STR,18,0 days 00:01:41.045000,17.0,2.0,0 days 00:56:11.706000,,0 days 00:00:48.132000,0 days 00:00:29.560000,0 days 00:00:23.353000,0 days 00:56:39.464000,0 days 00:57:09.024000,0 days 00:57:32.377000,281.0,237.0,245.0,,False,HARD,1.0,True,Racing Point,0 days 00:55:51.303000,2019-08-04 13:35:51.332,1,19.0,False,,False,False
0 days 00:58:55.622000,STR,18,0 days 00:01:23.274000,18.0,2.0,,,0 days 00:00:29.945000,0 days 00:00:29.833000,0 days 00:00:23.496000,0 days 00:58:02.322000,0 days 00:58:32.155000,0 days 00:58:55.651000,280.0,237.0,247.0,290.0,True,HARD,2.0,True,Racing Point,0 days 00:57:32.348000,2019-08-04 13:37:32.377,1,19.0,False,,False,True
0 days 01:00:19.318000,STR,18,0 days 00:01:23.696000,19.0,2.0,,,0 days 00:00:29.965000,0 days 00:00:30.011000,0 days 00:00:23.720000,0 days 00:59:25.616000,0 days 00:59:55.627000,0 days 01:00:19.347000,281.0,235.0,245.0,,False,HARD,3.0,True,Racing Point,0 days 00:58:55.622000,2019-08-04 13:38:55.651,1,18.0,False,,False,True
0 days 01:01:42.875000,STR,18,0 days 00:01:23.557000,20.0,2.0,,,0 days 00:00:29.930000,0 days 00:00:30.057000,0 days 00:00:23.570000,0 days 01:00:49.277000,0 days 01:01:19.334000,0 days 01:01:42.904000,280.0,238.0,245.0,291.0,False,HARD,4.0,True,Racing Point,0 days 01:00:19.318000,2019-08-04 13:40:19.347,1,18.0,False,,False,True
0 days 01:03:06.404000,STR,18,0 days 00:01:23.529000,21.0,2.0,,,0 days 00:00:29.865000,0 days 00:00:29.966000,0 days 00:00:23.698000,0 days 01:02:12.769000,0 days 01:02:42.735000,0 days 01:03:06.433000,282.0,237.0,246.0,289.0,False,HARD,5.0,True,Racing Point,0 days 01:01:42.875000,2019-08-04 13:41:42.904,1,18.0,False,,False,True
0 days 01:04:29.723000,STR,18,0 days 00:01:23.319000,22.0,2.0,,,0 days 00:00:29.899000,0 days 00:00:29.942000,0 days 00:00:23.478000,0 days 01:03:36.332000,0 days 01:04:06.274000,0 days 01:04:29.752000,280.0,238.0,246.0,290.0,False,HARD,6.0,True,Racing Point,0 days 01:03:06.404000,2019-08-04 13:43:06.433,1,18.0,False,,False,True
0 days 01:05:53.162000,STR,18,0 days 00:01:23.439000,23.0,2.0,,,0 days 00:00:29.929000,0 days 00:00:29.888000,0 days 00:00:23.622000,0 days 01:04:59.681000,0 days 01:05:29.569000,0 days 01:05:53.191000,283.0,238.0,246.0,292.0,False,HARD,7.0,True,Racing Point,0 days 01:04:29.723000,2019-08-04 13:44:29.752,1,18.0,False,,False,True
0 days 01:07:17.372000,STR,18,0 days 00:01:24.210000,24.0,2.0,,,0 days 00:00:29.903000,0 days 00:00:30.356000,0 days 00:00:23.951000,0 days 01:06:23.094000,0 days 01:06:53.450000,0 days 01:07:17.401000,282.0,238.0,253.0,293.0,False,HARD,8.0,True,Racing Point,0 days 01:05:53.162000,2019-08-04 13:45:53.191,1,18.0,False,,False,True
0 days 01:08:43.030000,STR,18,0 days 00:01:25.658000,25.0,2.0,,,0 days 00:00:29.967000,0 days 00:00:30.681000,0 days 00:00:25.010000,0 days 01:07:47.368000,0 days 01:08:18.049000,0 days 01:08:43.059000,281.0,236.0,247.0,306.0,False,HARD,9.0,True,Racing Point,0 days 01:07:17.372000,2019-08-04 13:47:17.401,1,18.0,False,,False,True
0 days 01:10:07.390000,STR,18,0 days 00:01:24.360000,26.0,2.0,,,0 days 00:00:29.939000,0 days 00:00:30.613000,0 days 00:00:23.808000,0 days 01:09:12.998000,0 days 01:09:43.611000,0 days 01:10:07.419000,280.0,235.0,251.0,294.0,False,HARD,10.0,True,Racing Point,0 days 01:08:43.030000,2019-08-04 13:48:43.059,1,18.0,False,,False,True
0 days 01:11:31.732000,STR,18,0 days 00:01:24.342000,27.0,2.0,,,0 days 00:00:29.846000,0 days 00:00:30.618000,0 days 00:00:23.878000,0 days 01:10:37.265000,0 days 01:11:07.883000,0 days 01:11:31.761000,283.0,236.0,250.0,307.0,False,HARD,11.0,True,Racing Point,0 days 01:10:07.390000,2019-08-04 13:50:07.419,1,18.0,False,,False,True
0 days 01:12:55.567000,STR,18,0 days 00:01:23.835000,28.0,2.0,,,0 days 00:00:29.778000,0 days 00:00:30.216000,0 days 00:00:23.841000,0 days 01:12:01.539000,0 days 01:12:31.755000,0 days 01:12:55.596000,281.0,237.0,247.0,306.0,False,HARD,12.0,True,Racing Point,0 days 01:11:31.732000,2019-08-04 13:51:31.761,1,18.0,False,,False,True
0 days 01:14:19.758000,STR,18,0 days 00:01:24.191000,29.0,2.0,,,0 days 00:00:30.052000,0 days 00:00:30.061000,0 days 00:00:24.078000,0 days 01:13:25.648000,0 days 01:13:55.709000,0 days 01:14:19.787000,280.0,238.0,250.0,292.0,False,HARD,13.0,True,Racing Point,0 days 01:12:55.567000,2019-08-04 13:52:55.596,1,18.0,False,,False,True
0 days 01:15:45.990000,STR,18,0 days 00:01:26.232000,30.0,2.0,,,0 days 00:00:31.548000,0 days 00:00:30.610000,0 days 00:00:24.074000,0 days 01:14:51.335000,0 days 01:15:21.945000,0 days 01:15:46.019000,282.0,231.0,245.0,303.0,False,HARD,14.0,True,Racing Point,0 days 01:14:19.758000,2019-08-04 13:54:19.787,1,18.0,False,,False,True
0 days 01:17:09.938000,STR,18,0 days 00:01:23.948000,31.0,2.0,,,0 days 00:00:29.783000,0 days 00:00:30.315000,0 days 00:00:23.850000,0 days 01:16:15.802000,0 days 01:16:46.117000,0 days 01:17:09.967000,278.0,235.0,247.0,292.0,False,HARD,15.0,True,Racing Point,0 days 01:15:45.990000,2019-08-04 13:55:46.019,1,18.0,False,,False,True
0 days 01:18:34.778000,STR,18,0 days 00:01:24.840000,32.0,2.0,,,0 days 00:00:29.714000,0 days 00:00:30.725000,0 days 00:00:24.401000,0 days 01:17:39.681000,0 days 01:18:10.406000,0 days 01:18:34.807000,282.0,235.0,246.0,291.0,False,HARD,16.0,True,Racing Point,0 days 01:17:09.938000,2019-08-04 13:57:09.967,1,18.0,False,,False,True
0 days 01:19:59.197000,STR,18,0 days 00:01:24.419000,33.0,2.0,,,0 days 00:00:30.175000,0 days 00:00:30.230000,0 days 00:00:24.014000,0 days 01:19:04.982000,0 days 01:19:35.212000,0 days 01:19:59.226000,279.0,236.0,247.0,293.0,False,HARD,17.0,True,Racing Point,0 days 01:18:34.778000,2019-08-04 13:58:34.807,1,18.0,False,,False,True
0 days 01:21:23.067000,STR,18,0 days 00:01:23.870000,34.0,2.0,,,0 days 00:00:29.664000,0 days 00:00:30.267000,0 days 00:00:23.939000,0 days 01:20:28.890000,0 days 01:20:59.157000,0 days 01:21:23.096000,283.0,236.0,247.0,292.0,False,HARD,18.0,True,Racing Point,0 days 01:19:59.197000,2019-08-04 13:59:59.226,1,18.0,False,,False,True
0 days 01:22:46.939000,STR,18,0 days 00:01:23.872000,35.0,2.0,,,0 days 00:00:29.810000,0 days 00:00:30.178000,0 days 00:00:23.884000,0 days 01:21:52.906000,0 days 01:22:23.084000,0 days 01:22:46.968000,,236.0,246.0,,False,HARD,19.0,True,Racing Point,0 days 01:21:23.067000,2019-08-04 14:01:23.096,1,18.0,False,,False,True
0 days 01:24:10.536000,STR,18,0 days 00:01:23.597000,36.0,2.0,,,0 days 00:00:29.569000,0 days 00:00:30.156000,0 days 00:00:23.872000,0 days 01:23:16.537000,0 days 01:23:46.693000,0 days 01:24:10.565000,,237.0,251.0,293.0,False,HARD,20.0,True,Racing Point,0 days 01:22:46.939000,2019-08-04 14:02:46.968,1,18.0,False,,False,True
0 days 01:25:36.075000,STR,18,0 days 00:01:25.539000,37.0,2.0,,,0 days 00:00:31.034000,0 days 00:00:30.459000,0 days 00:00:24.046000,0 days 01:24:41.599000,0 days 01:25:12.058000,0 days 01:25:36.104000,281.0,237.0,253.0,306.0,False,HARD,21.0,True,Racing Point,0 days 01:24:10.536000,2019-08-04 14:04:10.565,1,18.0,False,,False,True
0 days 01:27:00.122000,STR,18,0 days 00:01:24.047000,38.0,2.0,,,0 days 00:00:29.695000,0 days 00:00:30.363000,0 days 00:00:23.989000,0 days 01:26:05.799000,0 days 01:26:36.162000,0 days 01:27:00.151000,,237.0,251.0,309.0,False,HARD,22.0,True,Racing Point,0 days 01:25:36.075000,2019-08-04 14:05:36.104,1,18.0,False,,False,True
0 days 01:28:24.015000,STR,18,0 days 00:01:23.893000,39.0,2.0,,,0 days 00:00:29.680000,0 days 00:00:30.369000,0 days 00:00:23.844000,0 days 01:27:29.831000,0 days 01:28:00.200000,0 days 01:28:24.044000,283.0,237.0,252.0,305.0,False,HARD,23.0,True,Racing Point,0 days 01:27:00.122000,2019-08-04 14:07:00.151,1,18.0,False,,False,True
0 days 01:29:47.744000,STR,18,0 days 00:01:23.729000,40.0,2.0,,,0 days 00:00:29.562000,0 days 00:00:30.245000,0 days 00:00:23.922000,0 days 01:28:53.606000,0 days 01:29:23.851000,0 days 01:29:47.773000,285.0,238.0,247.0,306.0,False,HARD,24.0,True,Racing Point,0 days 01:28:24.015000,2019-08-04 14:08:24.044,1,18.0,False,,False,True
0 days 01:31:11.392000,STR,18,0 days 00:01:23.648000,41.0,2.0,,,0 days 00:00:29.708000,0 days 00:00:30.243000,0 days 00:00:23.697000,0 days 01:30:17.481000,0 days 01:30:47.724000,0 days 01:31:11.421000,281.0,237.0,246.0,293.0,False,HARD,25.0,True,Racing Point,0 days 01:29:47.744000,2019-08-04 14:09:47.773,1,18.0,False,,False,True
0 days 01:32:34.940000,STR,18,0 days 00:01:23.548000,42.0,2.0,,,0 days 00:00:29.728000,0 days 00:00:30.154000,0 days 00:00:23.666000,0 days 01:31:41.149000,0 days 01:32:11.303000,0 days 01:32:34.969000,,236.0,247.0,292.0,False,HARD,26.0,True,Racing Point,0 days 01:31:11.392000,2019-08-04 14:11:11.421,1,18.0,False,,False,True
0 days 01:33:58.500000,STR,18,0 days 00:01:23.560000,43.0,2.0,,,0 days 00:00:29.667000,0 days 00:00:30.264000,0 days 00:00:23.629000,0 days 01:33:04.636000,0 days 01:33:34.900000,0 days 01:33:58.529000,284.0,236.0,247.0,293.0,False,HARD,27.0,True,Racing Point,0 days 01:32:34.940000,2019-08-04 14:12:34.969,1,18.0,False,,False,True
0 days 01:35:23.484000,STR,18,0 days 00:01:24.984000,44.0,2.0,,,0 days 00:00:30.626000,0 days 00:00:30.480000,0 days 00:00:23.878000,0 days 01:34:29.155000,0 days 01:34:59.635000,0 days 01:35:23.513000,276.0,235.0,250.0,292.0,False,HARD,28.0,True,Racing Point,0 days 01:33:58.500000,2019-08-04 14:13:58.529,1,18.0,False,,False,True
0 days 01:36:46.930000,STR,18,0 days 00:01:23.446000,45.0,2.0,,,0 days 00:00:29.440000,0 days 00:00:30.288000,0 days 00:00:23.718000,0 days 01:35:52.953000,0 days 01:36:23.241000,0 days 01:36:46.959000,282.0,234.0,249.0,296.0,False,HARD,29.0,True,Racing Point,0 days 01:35:23.484000,2019-08-04 14:15:23.513,1,18.0,False,,False,True
0 days 01:38:10.483000,STR,18,0 days 00:01:23.553000,46.0,2.0,,,0 days 00:00:29.590000,0 days 00:00:30.354000,0 days 00:00:23.609000,0 days 01:37:16.549000,0 days 01:37:46.903000,0 days 01:38:10.512000,285.0,237.0,248.0,293.0,False,HARD,30.0,True,Racing Point,0 days 01:36:46.930000,2019-08-04 14:16:46.959,1,18.0,False,,False,True
0 days 01:39:33.825000,STR,18,0 days 00:01:23.342000,47.0,2.0,,,0 days 00:00:29.741000,0 days 00:00:30.041000,0 days 00:00:23.560000,0 days 01:38:40.253000,0 days 01:39:10.294000,0 days 01:39:33.854000,284.0,238.0,248.0,,False,HARD,31.0,True,Racing Point,0 days 01:38:10.483000,2019-08-04 14:18:10.512,1,18.0,False,,False,True
0 days 01:40:57.300000,STR,18,0 days 00:01:23.475000,48.0,2.0,,,0 days 00:00:29.549000,0 days 00:00:30.195000,0 days 00:00:23.731000,0 days 01:40:03.403000,0 days 01:40:33.598000,0 days 01:40:57.329000,283.0,237.0,247.0,,False,HARD,32.0,True,Racing Point,0 days 01:39:33.825000,2019-08-04 14:19:33.854,1,18.0,False,,False,True
0 days 01:42:21.077000,STR,18,0 days 00:01:23.777000,49.0,2.0,,,0 days 00:00:29.818000,0 days 00:00:30.137000,0 days 00:00:23.822000,0 days 01:41:27.147000,0 days 01:41:57.284000,0 days 01:42:21.106000,285.0,236.0,249.0,292.0,False,HARD,33.0,True,Racing Point,0 days 01:40:57.300000,2019-08-04 14:20:57.329,1,18.0,False,,False,True
0 days 01:43:47.367000,STR,18,0 days 00:01:26.290000,50.0,2.0,,0 days 01:43:45.730000,0 days 00:00:29.817000,0 days 00:00:30.276000,0 days 00:00:26.197000,0 days 01:42:50.923000,0 days 01:43:21.199000,0 days 01:43:47.396000,281.0,236.0,,291.0,False,HARD,34.0,True,Racing Point,0 days 01:42:21.077000,2019-08-04 14:22:21.106,1,18.0,False,,False,False
0 days 01:45:27.265000,STR,18,0 days 00:01:39.898000,51.0,3.0,0 days 01:44:07.295000,,0 days 00:00:47.096000,0 days 00:00:29.224000,0 days 00:00:23.578000,0 days 01:44:34.492000,0 days 01:45:03.716000,0 days 01:45:27.294000,286.0,239.0,256.0,,False,SOFT,1.0,True,Racing Point,0 days 01:43:47.367000,2019-08-04 14:23:47.396,1,19.0,False,,False,False
0 days 01:46:47.868000,STR,18,0 days 00:01:20.603000,52.0,3.0,,,0 days 00:00:28.553000,0 days 00:00:29.201000,0 days 00:00:22.849000,0 days 01:45:55.847000,0 days 01:46:25.048000,0 days 01:46:47.897000,278.0,240.0,250.0,310.0,True,SOFT,2.0,True,Racing Point,0 days 01:45:27.265000,2019-08-04 14:25:27.294,1,18.0,False,,False,True
0 days 01:48:09.434000,STR,18,0 days 00:01:21.566000,53.0,3.0,,,0 days 00:00:29.242000,0 days 00:00:29.371000,0 days 00:00:22.953000,0 days 01:47:17.139000,0 days 01:47:46.510000,0 days 01:48:09.463000,282.0,239.0,248.0,291.0,False,SOFT,3.0,True,Racing Point,0 days 01:46:47.868000,2019-08-04 14:26:47.897,1,18.0,False,,False,True
0 days 01:49:31.133000,STR,18,0 days 00:01:21.699000,54.0,3.0,,,0 days 00:00:29.208000,0 days 00:00:29.463000,0 days 00:00:23.028000,0 days 01:48:38.671000,0 days 01:49:08.134000,0 days 01:49:31.162000,283.0,240.0,250.0,,False,SOFT,4.0,True,Racing Point,0 days 01:48:09.434000,2019-08-04 14:28:09.463,1,18.0,False,,False,True
0 days 01:50:53.685000,STR,18,0 days 00:01:22.552000,55.0,3.0,,,0 days 00:00:29.305000,0 days 00:00:29.986000,0 days 00:00:23.261000,0 days 01:50:00.467000,0 days 01:50:30.453000,0 days 01:50:53.714000,284.0,237.0,250.0,292.0,False,SOFT,5.0,True,Racing Point,0 days 01:49:31.133000,2019-08-04 14:29:31.162,1,18.0,False,,False,True
0 days 01:52:16.771000,STR,18,0 days 00:01:23.086000,56.0,3.0,,,0 days 00:00:29.266000,0 days 00:00:30.330000,0 days 00:00:23.490000,0 days 01:51:22.980000,0 days 01:51:53.310000,0 days 01:52:16.800000,285.0,236.0,257.0,295.0,False,SOFT,6.0,True,Racing Point,0 days 01:50:53.685000,2019-08-04 14:30:53.714,1,18.0,False,,False,True
0 days 01:53:41.711000,STR,18,0 days 00:01:24.940000,57.0,3.0,,,0 days 00:00:30.553000,0 days 00:00:30.643000,0 days 00:00:23.744000,0 days 01:52:47.353000,0 days 01:53:17.996000,0 days 01:53:41.740000,274.0,236.0,257.0,314.0,False,SOFT,7.0,True,Racing Point,0 days 01:52:16.771000,2019-08-04 14:32:16.800,1,18.0,False,,False,True
0 days 01:55:05.116000,STR,18,0 days 00:01:23.405000,58.0,3.0,,,0 days 00:00:29.563000,0 days 00:00:30.197000,0 days 00:00:23.645000,0 days 01:54:11.303000,0 days 01:54:41.500000,0 days 01:55:05.145000,278.0,241.0,254.0,315.0,False,SOFT,8.0,True,Racing Point,0 days 01:53:41.711000,2019-08-04 14:33:41.740,1,18.0,False,,False,True
0 days 01:56:28.923000,STR,18,0 days 00:01:23.807000,59.0,3.0,,,0 days 00:00:29.884000,0 days 00:00:30.547000,0 days 00:00:23.376000,0 days 01:55:35.029000,0 days 01:56:05.576000,0 days 01:56:28.952000,249.0,241.0,257.0,311.0,False,SOFT,9.0,True,Racing Point,0 days 01:55:05.116000,2019-08-04 14:35:05.145,1,18.0,False,,False,True
0 days 01:57:50.893000,STR,18,0 days 00:01:21.970000,60.0,3.0,,,0 days 00:00:28.891000,0 days 00:00:29.671000,0 days 00:00:23.408000,0 days 01:56:57.843000,0 days 01:57:27.514000,0 days 01:57:50.922000,279.0,241.0,249.0,313.0,False,SOFT,10.0,True,Racing Point,0 days 01:56:28.923000,2019-08-04 14:36:28.952,1,17.0,False,,False,True
0 days 01:59:13.612000,STR,18,0 days 00:01:22.719000,61.0,3.0,,,0 days 00:00:29.510000,0 days 00:00:29.682000,0 days 00:00:23.527000,0 days 01:58:20.432000,0 days 01:58:50.114000,0 days 01:59:13.641000,285.0,241.0,255.0,292.0,False,SOFT,11.0,True,Racing Point,0 days 01:57:50.893000,2019-08-04 14:37:50.922,1,17.0,False,,False,True
0 days 02:00:36.817000,STR,18,0 days 00:01:23.205000,62.0,3.0,,,0 days 00:00:29.524000,0 days 00:00:30.147000,0 days 00:00:23.534000,0 days 01:59:43.165000,0 days 02:00:13.312000,0 days 02:00:36.846000,283.0,242.0,254.0,305.0,False,SOFT,12.0,True,Racing Point,0 days 01:59:13.612000,2019-08-04 14:39:13.641,1,17.0,False,,False,True
0 days 02:02:00.089000,STR,18,0 days 00:01:23.272000,63.0,3.0,,,0 days 00:00:29.707000,0 days 00:00:30.185000,0 days 00:00:23.380000,0 days 02:01:06.553000,0 days 02:01:36.738000,0 days 02:02:00.118000,285.0,240.0,254.0,306.0,False,SOFT,13.0,True,Racing Point,0 days 02:00:36.817000,2019-08-04 14:40:36.846,1,17.0,False,,False,True
0 days 02:03:23.739000,STR,18,0 days 00:01:23.650000,64.0,3.0,,,0 days 00:00:29.449000,0 days 00:00:30.799000,0 days 00:00:23.402000,0 days 02:02:29.567000,0 days 02:03:00.366000,0 days 02:03:23.768000,273.0,222.0,251.0,308.0,False,SOFT,14.0,True,Racing Point,0 days 02:02:00.089000,2019-08-04 14:42:00.118,1,17.0,False,,False,True
0 days 02:04:45.981000,STR,18,0 days 00:01:22.242000,65.0,3.0,,,0 days 00:00:29.507000,0 days 00:00:29.504000,0 days 00:00:23.231000,0 days 02:03:53.275000,0 days 02:04:22.779000,0 days 02:04:46.010000,281.0,241.0,255.0,296.0,False,SOFT,15.0,True,Racing Point,0 days 02:03:23.739000,2019-08-04 14:43:23.768,1,17.0,False,,False,True
0 days 02:06:08.160000,STR,18,0 days 00:01:22.179000,66.0,3.0,,,0 days 00:00:29.286000,0 days 00:00:29.801000,0 days 00:00:23.092000,0 days 02:05:15.296000,0 days 02:05:45.097000,0 days 02:06:08.189000,283.0,242.0,258.0,306.0,False,SOFT,16.0,True,Racing Point,0 days 02:04:45.981000,2019-08-04 14:44:46.010,1,17.0,False,,False,True
0 days 02:07:30.681000,STR,18,0 days 00:01:22.521000,67.0,3.0,,,0 days 00:00:29.365000,0 days 00:00:30.009000,0 days 00:00:23.147000,0 days 02:06:37.554000,0 days 02:07:07.563000,0 days 02:07:30.710000,282.0,241.0,257.0,310.0,False,SOFT,17.0,True,Racing Point,0 days 02:06:08.160000,2019-08-04 14:46:08.189,1,17.0,False,,False,True
0 days 02:08:56.759000,STR,18,0 days 00:01:26.078000,68.0,3.0,,,0 days 00:00:29.668000,0 days 00:00:29.827000,0 days 00:00:26.583000,0 days 02:08:00.378000,0 days 02:08:30.205000,0 days 02:08:56.788000,260.0,237.0,226.0,309.0,False,SOFT,18.0,True,Racing Point,0 days 02:07:30.681000,2019-08-04 14:47:30.710,1,17.0,False,,False,True
0 days 00:34:27.401000,GIO,99,0 days 00:01:38.113000,1.0,1.0,,,,0 days 00:00:34.785000,0 days 00:00:25.001000,,0 days 00:34:02.527000,0 days 00:34:27.626000,223.0,227.0,249.0,273.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:32:49.099000,2019-08-04 13:12:49.128,1,18.0,False,,False,False
0 days 00:35:54.752000,GIO,99,0 days 00:01:27.351000,2.0,1.0,,,0 days 00:00:30.893000,0 days 00:00:32.191000,0 days 00:00:24.267000,0 days 00:34:58.326000,0 days 00:35:30.517000,0 days 00:35:54.784000,273.0,226.0,249.0,293.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:34:27.401000,2019-08-04 13:14:27.430,12,18.0,False,,False,True
0 days 00:37:20.704000,GIO,99,0 days 00:01:25.952000,3.0,1.0,,,0 days 00:00:30.324000,0 days 00:00:31.487000,0 days 00:00:24.141000,0 days 00:36:25.108000,0 days 00:36:56.595000,0 days 00:37:20.736000,278.0,232.0,252.0,292.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:35:54.752000,2019-08-04 13:15:54.781,1,18.0,False,,False,True
0 days 00:38:46.115000,GIO,99,0 days 00:01:25.411000,4.0,1.0,,,0 days 00:00:30.204000,0 days 00:00:31.114000,0 days 00:00:24.093000,0 days 00:37:50.940000,0 days 00:38:22.054000,0 days 00:38:46.147000,277.0,231.0,251.0,309.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:37:20.704000,2019-08-04 13:17:20.733,1,18.0,False,,False,True
0 days 00:40:10.942000,GIO,99,0 days 00:01:24.827000,5.0,1.0,,,0 days 00:00:29.878000,0 days 00:00:30.928000,0 days 00:00:24.021000,0 days 00:39:16.025000,0 days 00:39:46.953000,0 days 00:40:10.974000,278.0,231.0,253.0,303.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:38:46.115000,2019-08-04 13:18:46.144,1,18.0,False,,False,True
0 days 00:41:35.739000,GIO,99,0 days 00:01:24.797000,6.0,1.0,,,0 days 00:00:29.974000,0 days 00:00:30.917000,0 days 00:00:23.906000,0 days 00:40:40.948000,0 days 00:41:11.865000,0 days 00:41:35.771000,275.0,234.0,252.0,304.0,True,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:40:10.942000,2019-08-04 13:20:10.971,1,17.0,False,,False,True
0 days 00:43:00.997000,GIO,99,0 days 00:01:25.258000,7.0,1.0,,,0 days 00:00:29.925000,0 days 00:00:31.158000,0 days 00:00:24.175000,0 days 00:42:05.696000,0 days 00:42:36.854000,0 days 00:43:01.029000,268.0,236.0,251.0,307.0,False,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:41:35.739000,2019-08-04 13:21:35.768,1,17.0,False,,False,True
0 days 00:44:26.729000,GIO,99,0 days 00:01:25.732000,8.0,1.0,,,0 days 00:00:30.337000,0 days 00:00:31.291000,0 days 00:00:24.104000,0 days 00:43:31.366000,0 days 00:44:02.657000,0 days 00:44:26.761000,245.0,233.0,250.0,305.0,False,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:43:00.997000,2019-08-04 13:23:01.026,1,18.0,False,,False,True
0 days 00:45:51.935000,GIO,99,0 days 00:01:25.206000,9.0,1.0,,,0 days 00:00:29.997000,0 days 00:00:31.082000,0 days 00:00:24.127000,0 days 00:44:56.758000,0 days 00:45:27.840000,0 days 00:45:51.967000,277.0,233.0,246.0,301.0,False,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:44:26.729000,2019-08-04 13:24:26.758,1,18.0,False,,False,True
0 days 00:47:16.853000,GIO,99,0 days 00:01:24.918000,10.0,1.0,,,0 days 00:00:30.046000,0 days 00:00:30.826000,0 days 00:00:24.046000,0 days 00:46:22.013000,0 days 00:46:52.839000,0 days 00:47:16.885000,279.0,236.0,253.0,289.0,False,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:45:51.935000,2019-08-04 13:25:51.964,1,18.0,False,,False,True
