Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:33:16.360000,GRO,8,0 days 00:01:38.594000,15.0,1.0,,,0 days 00:00:31.006000,0 days 00:00:42.846000,0 days 00:00:24.742000,0 days 00:32:08.804000,0 days 00:32:51.650000,0 days 00:33:16.392000,232.0,252.0,281.0,316.0,False,SUPERSOFT,14.0,True,Haas F1 Team,0 days 00:31:37.766000,,1,11.0,False,,False,True
0 days 00:34:54.553000,GRO,8,0 days 00:01:38.193000,16.0,1.0,,,0 days 00:00:31.046000,0 days 00:00:42.815000,0 days 00:00:24.332000,0 days 00:33:47.438000,0 days 00:34:30.253000,0 days 00:34:54.585000,234.0,252.0,281.0,302.0,False,SUPERSOFT,15.0,True,Haas F1 Team,0 days 00:33:16.360000,,1,7.0,False,,False,True
0 days 00:36:32.590000,GRO,8,0 days 00:01:38.037000,17.0,1.0,,,0 days 00:00:31.203000,0 days 00:00:42.541000,0 days 00:00:24.293000,0 days 00:35:25.788000,0 days 00:36:08.329000,0 days 00:36:32.622000,231.0,252.0,280.0,,False,SUPERSOFT,16.0,True,Haas F1 Team,0 days 00:34:54.553000,,1,7.0,False,,False,True
0 days 00:38:13.880000,GRO,8,0 days 00:01:41.290000,18.0,1.0,,0 days 00:38:12.553000,0 days 00:00:31.334000,0 days 00:00:42.792000,0 days 00:00:27.164000,0 days 00:37:03.956000,0 days 00:37:46.748000,0 days 00:38:13.912000,,253.0,,299.0,False,SUPERSOFT,17.0,True,Haas F1 Team,0 days 00:36:32.590000,,1,8.0,False,,False,False
0 days 00:40:10.047000,GRO,8,0 days 00:01:56.167000,19.0,2.0,0 days 00:38:37.380000,,0 days 00:00:51.444000,0 days 00:00:41.327000,0 days 00:00:23.396000,0 days 00:39:05.356000,0 days 00:39:46.683000,0 days 00:40:10.079000,233.0,255.0,280.0,226.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:38:13.880000,,1,17.0,False,,False,False
0 days 00:41:45.539000,GRO,8,0 days 00:01:35.492000,20.0,2.0,,,0 days 00:00:30.378000,0 days 00:00:41.407000,0 days 00:00:23.707000,0 days 00:40:40.457000,0 days 00:41:21.864000,0 days 00:41:45.571000,232.0,257.0,294.0,296.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:40:10.047000,,1,17.0,False,,False,True
0 days 00:43:21.857000,GRO,8,0 days 00:01:36.318000,21.0,2.0,,,0 days 00:00:30.135000,0 days 00:00:42.231000,0 days 00:00:23.952000,0 days 00:42:15.706000,0 days 00:42:57.937000,0 days 00:43:21.889000,236.0,256.0,293.0,325.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:41:45.539000,,1,14.0,False,,False,True
0 days 00:44:59.362000,GRO,8,0 days 00:01:37.505000,22.0,2.0,,,0 days 00:00:30.864000,0 days 00:00:42.363000,0 days 00:00:24.278000,0 days 00:43:52.753000,0 days 00:44:35.116000,0 days 00:44:59.394000,232.0,256.0,291.0,319.0,False,SOFT,4.0,True,Haas F1 Team,0 days 00:43:21.857000,,1,14.0,False,,False,True
0 days 00:46:36.882000,GRO,8,0 days 00:01:37.520000,23.0,2.0,,,0 days 00:00:30.567000,0 days 00:00:42.427000,0 days 00:00:24.526000,0 days 00:45:29.961000,0 days 00:46:12.388000,0 days 00:46:36.914000,234.0,253.0,288.0,311.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:44:59.362000,,1,14.0,False,,False,True
0 days 00:48:13.819000,GRO,8,0 days 00:01:36.937000,24.0,2.0,,,0 days 00:00:30.576000,0 days 00:00:42.447000,0 days 00:00:23.914000,0 days 00:47:07.490000,0 days 00:47:49.937000,0 days 00:48:13.851000,,254.0,295.0,304.0,False,SOFT,6.0,True,Haas F1 Team,0 days 00:46:36.882000,,1,13.0,False,,False,True
0 days 00:49:50.852000,GRO,8,0 days 00:01:37.033000,25.0,2.0,,,0 days 00:00:30.802000,0 days 00:00:42.207000,0 days 00:00:24.024000,0 days 00:48:44.653000,0 days 00:49:26.860000,0 days 00:49:50.884000,233.0,255.0,292.0,322.0,False,SOFT,7.0,True,Haas F1 Team,0 days 00:48:13.819000,,1,12.0,False,,False,True
0 days 00:51:27.560000,GRO,8,0 days 00:01:36.708000,26.0,2.0,,,0 days 00:00:30.761000,0 days 00:00:42.033000,0 days 00:00:23.914000,0 days 00:50:21.645000,0 days 00:51:03.678000,0 days 00:51:27.592000,228.0,253.0,280.0,325.0,False,SOFT,8.0,True,Haas F1 Team,0 days 00:49:50.852000,,12,11.0,False,,False,True
0 days 00:53:04.159000,GRO,8,0 days 00:01:36.599000,27.0,2.0,,,0 days 00:00:30.871000,0 days 00:00:41.931000,0 days 00:00:23.797000,0 days 00:51:58.463000,0 days 00:52:40.394000,0 days 00:53:04.191000,230.0,253.0,281.0,295.0,False,SOFT,9.0,True,Haas F1 Team,0 days 00:51:27.560000,,21,11.0,False,,False,True
0 days 00:54:40.690000,GRO,8,0 days 00:01:36.531000,28.0,2.0,,,0 days 00:00:30.706000,0 days 00:00:41.920000,0 days 00:00:23.905000,0 days 00:53:34.897000,0 days 00:54:16.817000,0 days 00:54:40.722000,233.0,257.0,290.0,300.0,False,SOFT,10.0,True,Haas F1 Team,0 days 00:53:04.159000,,1,9.0,False,,False,True
0 days 00:56:17.443000,GRO,8,0 days 00:01:36.753000,29.0,2.0,,,0 days 00:00:30.760000,0 days 00:00:41.983000,0 days 00:00:24.010000,0 days 00:55:11.482000,0 days 00:55:53.465000,0 days 00:56:17.475000,,257.0,292.0,311.0,False,SOFT,11.0,True,Haas F1 Team,0 days 00:54:40.690000,,1,9.0,False,,False,True
0 days 00:57:57.469000,GRO,8,0 days 00:01:40.026000,30.0,2.0,,0 days 00:57:55.840000,0 days 00:00:31.131000,0 days 00:00:42.129000,0 days 00:00:26.766000,0 days 00:56:48.606000,0 days 00:57:30.735000,0 days 00:57:57.501000,229.0,258.0,,322.0,False,SOFT,12.0,True,Haas F1 Team,0 days 00:56:17.443000,,1,10.0,False,,False,False
0 days 00:59:53.256000,GRO,8,0 days 00:01:55.787000,31.0,3.0,0 days 00:58:21.327000,,0 days 00:00:51.416000,0 days 00:00:40.798000,0 days 00:00:23.573000,0 days 00:58:48.917000,0 days 00:59:29.715000,0 days 00:59:53.288000,235.0,263.0,291.0,227.0,False,SUPERSOFT,1.0,True,Haas F1 Team,0 days 00:57:57.469000,,1,16.0,False,,False,False
0 days 01:01:27.834000,GRO,8,0 days 00:01:34.578000,32.0,3.0,,,0 days 00:00:30.147000,0 days 00:00:40.990000,0 days 00:00:23.441000,0 days 01:00:23.435000,0 days 01:01:04.425000,0 days 01:01:27.866000,234.0,257.0,285.0,322.0,True,SUPERSOFT,2.0,True,Haas F1 Team,0 days 00:59:53.256000,,1,15.0,False,,False,True
0 days 01:03:03.878000,GRO,8,0 days 00:01:36.044000,33.0,3.0,,,0 days 00:00:30.572000,0 days 00:00:41.898000,0 days 00:00:23.574000,0 days 01:01:58.438000,0 days 01:02:40.336000,0 days 01:03:03.910000,232.0,256.0,280.0,302.0,False,SUPERSOFT,3.0,True,Haas F1 Team,0 days 01:01:27.834000,,1,13.0,False,,False,True
0 days 01:04:39.526000,GRO,8,0 days 00:01:35.648000,34.0,3.0,,,0 days 00:00:30.646000,0 days 00:00:41.445000,0 days 00:00:23.557000,0 days 01:03:34.556000,0 days 01:04:16.001000,0 days 01:04:39.558000,231.0,254.0,280.0,295.0,False,SUPERSOFT,4.0,True,Haas F1 Team,0 days 01:03:03.878000,,1,13.0,False,,False,True
0 days 01:06:17.323000,GRO,8,0 days 00:01:37.797000,35.0,3.0,,,0 days 00:00:30.500000,0 days 00:00:43.328000,0 days 00:00:23.969000,0 days 01:05:10.058000,0 days 01:05:53.386000,0 days 01:06:17.355000,236.0,249.0,291.0,299.0,False,SUPERSOFT,5.0,True,Haas F1 Team,0 days 01:04:39.526000,,1,12.0,False,,False,True
0 days 01:07:52.812000,GRO,8,0 days 00:01:35.489000,36.0,3.0,,,0 days 00:00:30.339000,0 days 00:00:41.489000,0 days 00:00:23.661000,0 days 01:06:47.694000,0 days 01:07:29.183000,0 days 01:07:52.844000,,260.0,282.0,309.0,False,SUPERSOFT,6.0,True,Haas F1 Team,0 days 01:06:17.323000,,1,11.0,False,,False,True
0 days 01:09:28.309000,GRO,8,0 days 00:01:35.497000,37.0,3.0,,,0 days 00:00:30.452000,0 days 00:00:41.495000,0 days 00:00:23.550000,0 days 01:08:23.296000,0 days 01:09:04.791000,0 days 01:09:28.341000,235.0,258.0,281.0,301.0,False,SUPERSOFT,7.0,True,Haas F1 Team,0 days 01:07:52.812000,,1,11.0,False,,False,True
0 days 01:11:03.887000,GRO,8,0 days 00:01:35.578000,38.0,3.0,,,0 days 00:00:30.416000,0 days 00:00:41.529000,0 days 00:00:23.633000,0 days 01:09:58.757000,0 days 01:10:40.286000,0 days 01:11:03.919000,,258.0,281.0,299.0,False,SUPERSOFT,8.0,True,Haas F1 Team,0 days 01:09:28.309000,,1,11.0,False,,False,True
0 days 01:12:39.494000,GRO,8,0 days 00:01:35.607000,39.0,3.0,,,0 days 00:00:30.518000,0 days 00:00:41.367000,0 days 00:00:23.722000,0 days 01:11:34.437000,0 days 01:12:15.804000,0 days 01:12:39.526000,236.0,260.0,281.0,300.0,False,SUPERSOFT,9.0,True,Haas F1 Team,0 days 01:11:03.887000,,12,11.0,False,,False,True
0 days 01:14:15.315000,GRO,8,0 days 00:01:35.821000,40.0,3.0,,,0 days 00:00:30.630000,0 days 00:00:41.436000,0 days 00:00:23.755000,0 days 01:13:10.156000,0 days 01:13:51.592000,0 days 01:14:15.347000,,260.0,282.0,,False,SUPERSOFT,10.0,True,Haas F1 Team,0 days 01:12:39.494000,,21,11.0,False,,False,True
0 days 01:15:51.222000,GRO,8,0 days 00:01:35.907000,41.0,3.0,,,0 days 00:00:30.455000,0 days 00:00:41.680000,0 days 00:00:23.772000,0 days 01:14:45.802000,0 days 01:15:27.482000,0 days 01:15:51.254000,238.0,260.0,284.0,303.0,False,SUPERSOFT,11.0,True,Haas F1 Team,0 days 01:14:15.315000,,1,11.0,False,,False,True
0 days 01:17:29.295000,GRO,8,0 days 00:01:38.073000,42.0,3.0,,,0 days 00:00:30.711000,0 days 00:00:43.449000,0 days 00:00:23.913000,0 days 01:16:21.965000,0 days 01:17:05.414000,0 days 01:17:29.327000,237.0,257.0,293.0,,False,SUPERSOFT,12.0,True,Haas F1 Team,0 days 01:15:51.222000,,1,10.0,False,,False,True
0 days 01:19:05.151000,GRO,8,0 days 00:01:35.856000,43.0,3.0,,,0 days 00:00:30.511000,0 days 00:00:41.636000,0 days 00:00:23.709000,0 days 01:17:59.838000,0 days 01:18:41.474000,0 days 01:19:05.183000,,258.0,283.0,321.0,False,SUPERSOFT,13.0,True,Haas F1 Team,0 days 01:17:29.295000,,1,10.0,False,,False,True
0 days 01:20:43.951000,GRO,8,0 days 00:01:38.800000,44.0,3.0,,,0 days 00:00:30.853000,0 days 00:00:43.293000,0 days 00:00:24.654000,0 days 01:19:36.036000,0 days 01:20:19.329000,0 days 01:20:43.983000,236.0,253.0,279.0,302.0,False,SUPERSOFT,14.0,True,Haas F1 Team,0 days 01:19:05.151000,,1,10.0,False,,False,True
0 days 01:22:27.945000,GRO,8,0 days 00:01:43.994000,45.0,3.0,,0 days 01:22:26.202000,0 days 00:00:32.377000,0 days 00:00:43.289000,0 days 00:00:28.328000,0 days 01:21:16.360000,0 days 01:21:59.649000,0 days 01:22:27.977000,230.0,250.0,,297.0,False,SUPERSOFT,15.0,True,Haas F1 Team,0 days 01:20:43.951000,,1,13.0,False,,False,False
0 days 01:24:24.791000,GRO,8,0 days 00:01:56.846000,46.0,4.0,0 days 01:22:52.455000,,0 days 00:00:52.592000,0 days 00:00:41.027000,0 days 00:00:23.227000,0 days 01:23:20.569000,0 days 01:24:01.596000,0 days 01:24:24.823000,235.0,265.0,282.0,216.0,False,SUPERSOFT,1.0,True,Haas F1 Team,0 days 01:22:27.945000,,1,15.0,False,,False,False
0 days 01:25:58.844000,GRO,8,0 days 00:01:34.053000,47.0,4.0,,,0 days 00:00:29.930000,0 days 00:00:40.696000,0 days 00:00:23.427000,0 days 01:24:54.753000,0 days 01:25:35.449000,0 days 01:25:58.876000,236.0,258.0,283.0,306.0,True,SUPERSOFT,2.0,True,Haas F1 Team,0 days 01:24:24.791000,,1,15.0,False,,False,True
0 days 01:27:33.335000,GRO,8,0 days 00:01:34.491000,48.0,4.0,,,0 days 00:00:30.153000,0 days 00:00:40.924000,0 days 00:00:23.414000,0 days 01:26:29.029000,0 days 01:27:09.953000,0 days 01:27:33.367000,235.0,260.0,283.0,298.0,False,SUPERSOFT,3.0,True,Haas F1 Team,0 days 01:25:58.844000,,1,15.0,False,,False,True
0 days 01:29:07.999000,GRO,8,0 days 00:01:34.664000,49.0,4.0,,,0 days 00:00:30.232000,0 days 00:00:41.035000,0 days 00:00:23.397000,0 days 01:28:03.599000,0 days 01:28:44.634000,0 days 01:29:08.031000,239.0,261.0,283.0,,False,SUPERSOFT,4.0,True,Haas F1 Team,0 days 01:27:33.335000,,1,15.0,False,,False,True
0 days 01:30:43.801000,GRO,8,0 days 00:01:35.802000,50.0,4.0,,,0 days 00:00:30.568000,0 days 00:00:41.465000,0 days 00:00:23.769000,0 days 01:29:38.599000,0 days 01:30:20.064000,0 days 01:30:43.833000,235.0,257.0,279.0,,False,SUPERSOFT,5.0,True,Haas F1 Team,0 days 01:29:07.999000,,1,15.0,False,,False,True
0 days 01:32:19.032000,GRO,8,0 days 00:01:35.231000,51.0,4.0,,,0 days 00:00:30.420000,0 days 00:00:41.243000,0 days 00:00:23.568000,0 days 01:31:14.253000,0 days 01:31:55.496000,0 days 01:32:19.064000,236.0,259.0,279.0,295.0,False,SUPERSOFT,6.0,True,Haas F1 Team,0 days 01:30:43.801000,,1,15.0,False,,False,True
0 days 01:33:54.405000,GRO,8,0 days 00:01:35.373000,52.0,4.0,,,0 days 00:00:30.511000,0 days 00:00:41.271000,0 days 00:00:23.591000,0 days 01:32:49.575000,0 days 01:33:30.846000,0 days 01:33:54.437000,237.0,261.0,278.0,297.0,False,SUPERSOFT,7.0,True,Haas F1 Team,0 days 01:32:19.032000,,1,15.0,False,,False,True
0 days 01:35:29.762000,GRO,8,0 days 00:01:35.357000,53.0,4.0,,,0 days 00:00:30.336000,0 days 00:00:41.464000,0 days 00:00:23.557000,0 days 01:34:24.773000,0 days 01:35:06.237000,0 days 01:35:29.794000,239.0,261.0,280.0,298.0,False,SUPERSOFT,8.0,True,Haas F1 Team,0 days 01:33:54.405000,,1,15.0,False,,False,True
0 days 01:37:05.369000,GRO,8,0 days 00:01:35.607000,54.0,4.0,,,0 days 00:00:30.430000,0 days 00:00:41.601000,0 days 00:00:23.576000,0 days 01:36:00.224000,0 days 01:36:41.825000,0 days 01:37:05.401000,238.0,262.0,280.0,300.0,False,SUPERSOFT,9.0,True,Haas F1 Team,0 days 01:35:29.762000,,1,15.0,False,,False,True
0 days 01:38:40.835000,GRO,8,0 days 00:01:35.466000,55.0,4.0,,,0 days 00:00:30.354000,0 days 00:00:41.386000,0 days 00:00:23.726000,0 days 01:37:35.755000,0 days 01:38:17.141000,0 days 01:38:40.867000,,262.0,280.0,298.0,False,SUPERSOFT,10.0,True,Haas F1 Team,0 days 01:37:05.369000,,1,15.0,False,,False,True
0 days 01:40:16.159000,GRO,8,0 days 00:01:35.324000,56.0,4.0,,,0 days 00:00:30.344000,0 days 00:00:41.331000,0 days 00:00:23.649000,0 days 01:39:11.211000,0 days 01:39:52.542000,0 days 01:40:16.191000,239.0,262.0,281.0,299.0,False,SUPERSOFT,11.0,True,Haas F1 Team,0 days 01:38:40.835000,,1,15.0,False,,False,True
0 days 00:09:22.726000,ERI,9,0 days 00:01:45.617000,1.0,,,,,0 days 00:00:44.637000,0 days 00:00:24.363000,,0 days 00:08:58.408000,0 days 00:09:22.843000,215.0,246.0,287.0,238.0,False,nan,,True,Sauber,0 days 00:07:36.924000,,21,14.0,False,,False,False
0 days 00:11:14.896000,ERI,9,0 days 00:01:52.170000,2.0,1.0,,,0 days 00:00:31.689000,0 days 00:00:42.713000,0 days 00:00:37.768000,0 days 00:09:54.441000,0 days 00:10:37.154000,0 days 00:11:14.922000,237.0,245.0,210.0,299.0,True,SOFT,1.0,True,Sauber,0 days 00:09:22.726000,,126,12.0,False,,False,False
0 days 00:13:21.881000,ERI,9,0 days 00:02:06.985000,3.0,1.0,,,0 days 00:00:40.119000,0 days 00:00:52.576000,0 days 00:00:34.290000,0 days 00:11:55.041000,0 days 00:12:47.617000,0 days 00:13:21.907000,218.0,175.0,225.0,184.0,False,SOFT,2.0,True,Sauber,0 days 00:11:14.896000,,6,12.0,False,,False,False
0 days 00:15:15.155000,ERI,9,0 days 00:01:53.274000,4.0,1.0,,,0 days 00:00:40.031000,0 days 00:00:48.932000,0 days 00:00:24.311000,0 days 00:14:01.938000,0 days 00:14:50.870000,0 days 00:15:15.181000,180.0,248.0,292.0,242.0,False,SOFT,3.0,True,Sauber,0 days 00:13:21.881000,,671,12.0,False,,False,False
0 days 00:16:53.763000,ERI,9,0 days 00:01:38.608000,5.0,1.0,,,0 days 00:00:30.818000,0 days 00:00:42.950000,0 days 00:00:24.840000,0 days 00:15:45.999000,0 days 00:16:28.949000,0 days 00:16:53.789000,239.0,236.0,284.0,319.0,True,SOFT,4.0,True,Sauber,0 days 00:15:15.155000,,12,12.0,False,,False,True
0 days 00:18:31.944000,ERI,9,0 days 00:01:38.181000,6.0,1.0,,,0 days 00:00:31.152000,0 days 00:00:42.537000,0 days 00:00:24.492000,0 days 00:17:24.941000,0 days 00:18:07.478000,0 days 00:18:31.970000,238.0,253.0,289.0,303.0,True,SOFT,5.0,True,Sauber,0 days 00:16:53.763000,,12,12.0,False,,False,True
0 days 00:20:09.808000,ERI,9,0 days 00:01:37.864000,7.0,1.0,,,0 days 00:00:30.927000,0 days 00:00:42.538000,0 days 00:00:24.399000,0 days 00:19:02.897000,0 days 00:19:45.435000,0 days 00:20:09.834000,234.0,243.0,291.0,316.0,True,SOFT,6.0,True,Sauber,0 days 00:18:31.944000,,1,12.0,False,,False,True
0 days 00:21:47.792000,ERI,9,0 days 00:01:37.984000,8.0,1.0,,,0 days 00:00:30.874000,0 days 00:00:42.729000,0 days 00:00:24.381000,0 days 00:20:40.708000,0 days 00:21:23.437000,0 days 00:21:47.818000,233.0,249.0,291.0,320.0,False,SOFT,7.0,True,Sauber,0 days 00:20:09.808000,,1,12.0,False,,False,True
0 days 00:23:25.720000,ERI,9,0 days 00:01:37.928000,9.0,1.0,,,0 days 00:00:30.948000,0 days 00:00:42.684000,0 days 00:00:24.296000,0 days 00:22:18.766000,0 days 00:23:01.450000,0 days 00:23:25.746000,234.0,250.0,290.0,319.0,False,SOFT,8.0,True,Sauber,0 days 00:21:47.792000,,1,12.0,False,,False,True
0 days 00:25:03.844000,ERI,9,0 days 00:01:38.124000,10.0,1.0,,,0 days 00:00:30.920000,0 days 00:00:42.852000,0 days 00:00:24.352000,0 days 00:23:56.666000,0 days 00:24:39.518000,0 days 00:25:03.870000,235.0,248.0,289.0,321.0,False,SOFT,9.0,True,Sauber,0 days 00:23:25.720000,,12,12.0,False,,False,True
0 days 00:26:41.911000,ERI,9,0 days 00:01:38.067000,11.0,1.0,,,0 days 00:00:30.870000,0 days 00:00:42.908000,0 days 00:00:24.289000,0 days 00:25:34.740000,0 days 00:26:17.648000,0 days 00:26:41.937000,237.0,246.0,288.0,316.0,False,SOFT,10.0,True,Sauber,0 days 00:25:03.844000,,21,12.0,False,,False,True
0 days 00:28:20.294000,ERI,9,0 days 00:01:38.380000,12.0,1.0,,,0 days 00:00:31.044000,0 days 00:00:42.826000,,0 days 00:29:44.359000,0 days 00:29:44.359000,,236.0,252.0,,308.0,False,SOFT,11.0,True,Sauber,0 days 00:26:41.911000,,1,12.0,False,,False,False
0 days 00:29:58.561000,ERI,9,0 days 00:01:38.267000,13.0,1.0,,,,,0 days 00:00:24.397000,,,0 days 00:29:58.673000,,,287.0,,False,SOFT,12.0,True,Sauber,0 days 00:28:20.294000,,1,12.0,False,,False,False
0 days 00:31:36.787000,ERI,9,0 days 00:01:38.226000,14.0,1.0,,,0 days 00:00:31.004000,0 days 00:00:42.904000,0 days 00:00:24.318000,0 days 00:30:29.591000,0 days 00:31:12.495000,0 days 00:31:36.813000,,248.0,285.0,311.0,False,SOFT,13.0,True,Sauber,0 days 00:29:58.561000,,1,11.0,False,,False,True
0 days 00:33:14.875000,ERI,9,0 days 00:01:38.088000,15.0,1.0,,,0 days 00:00:31.091000,0 days 00:00:42.687000,0 days 00:00:24.310000,0 days 00:32:07.904000,0 days 00:32:50.591000,0 days 00:33:14.901000,234.0,251.0,285.0,306.0,False,SOFT,14.0,True,Sauber,0 days 00:31:36.787000,,1,10.0,False,,False,True
0 days 00:34:53.068000,ERI,9,0 days 00:01:38.193000,16.0,1.0,,,0 days 00:00:31.027000,0 days 00:00:42.884000,0 days 00:00:24.282000,0 days 00:33:45.928000,0 days 00:34:28.812000,0 days 00:34:53.094000,237.0,249.0,284.0,,False,SOFT,15.0,True,Sauber,0 days 00:33:14.875000,,1,6.0,False,,False,True
0 days 00:36:30.892000,ERI,9,0 days 00:01:37.824000,17.0,1.0,,,0 days 00:00:30.844000,0 days 00:00:42.661000,0 days 00:00:24.319000,0 days 00:35:23.938000,0 days 00:36:06.599000,0 days 00:36:30.918000,235.0,253.0,279.0,314.0,True,SOFT,16.0,True,Sauber,0 days 00:34:53.068000,,1,6.0,False,,False,True
0 days 00:38:08.950000,ERI,9,0 days 00:01:38.058000,18.0,1.0,,,0 days 00:00:31.103000,0 days 00:00:42.718000,0 days 00:00:24.237000,0 days 00:37:02.021000,0 days 00:37:44.739000,0 days 00:38:08.976000,,255.0,280.0,299.0,False,SOFT,17.0,True,Sauber,0 days 00:36:30.892000,,1,6.0,False,,False,True
0 days 00:39:47.116000,ERI,9,0 days 00:01:38.166000,19.0,1.0,,,0 days 00:00:31.121000,0 days 00:00:42.665000,0 days 00:00:24.380000,0 days 00:38:40.097000,0 days 00:39:22.762000,0 days 00:39:47.142000,234.0,254.0,279.0,298.0,False,SOFT,18.0,True,Sauber,0 days 00:38:08.950000,,1,6.0,False,,False,True
0 days 00:41:25.940000,ERI,9,0 days 00:01:38.824000,20.0,1.0,,,0 days 00:00:31.542000,0 days 00:00:42.995000,0 days 00:00:24.287000,0 days 00:40:18.684000,0 days 00:41:01.679000,0 days 00:41:25.966000,,251.0,280.0,299.0,False,SOFT,19.0,True,Sauber,0 days 00:39:47.116000,,1,7.0,False,,False,True
0 days 00:43:03.917000,ERI,9,0 days 00:01:37.977000,21.0,1.0,,,0 days 00:00:31.104000,0 days 00:00:42.555000,0 days 00:00:24.318000,0 days 00:41:57.070000,0 days 00:42:39.625000,0 days 00:43:03.943000,235.0,251.0,278.0,300.0,False,SOFT,20.0,True,Sauber,0 days 00:41:25.940000,,1,6.0,False,,False,True
0 days 00:44:41.983000,ERI,9,0 days 00:01:38.066000,22.0,1.0,,,0 days 00:00:31.067000,0 days 00:00:42.714000,0 days 00:00:24.285000,0 days 00:43:35.010000,0 days 00:44:17.724000,0 days 00:44:42.009000,,253.0,279.0,298.0,False,SOFT,21.0,True,Sauber,0 days 00:43:03.917000,,1,6.0,False,,False,True
0 days 00:46:24.225000,ERI,9,0 days 00:01:42.242000,23.0,1.0,,0 days 00:46:22.851000,0 days 00:00:31.814000,0 days 00:00:42.899000,0 days 00:00:27.529000,0 days 00:45:13.823000,0 days 00:45:56.722000,0 days 00:46:24.251000,236.0,254.0,,297.0,False,SOFT,22.0,True,Sauber,0 days 00:44:41.983000,,1,9.0,False,,False,False
0 days 00:48:21.648000,ERI,9,0 days 00:01:57.423000,24.0,2.0,0 days 00:46:48.662000,,0 days 00:00:52.841000,0 days 00:00:41.074000,0 days 00:00:23.508000,0 days 00:47:17.092000,0 days 00:47:58.166000,0 days 00:48:21.674000,239.0,259.0,280.0,222.0,False,MEDIUM,1.0,True,Sauber,0 days 00:46:24.225000,,1,15.0,False,,False,False
0 days 00:49:57.109000,ERI,9,0 days 00:01:35.461000,25.0,2.0,,,0 days 00:00:30.437000,0 days 00:00:41.223000,0 days 00:00:23.801000,0 days 00:48:52.111000,0 days 00:49:33.334000,0 days 00:49:57.135000,234.0,261.0,291.0,299.0,True,MEDIUM,2.0,True,Sauber,0 days 00:48:21.648000,,1,15.0,False,,False,True
0 days 00:51:32.202000,ERI,9,0 days 00:01:35.093000,26.0,2.0,,,0 days 00:00:30.138000,0 days 00:00:41.283000,0 days 00:00:23.672000,0 days 00:50:27.273000,0 days 00:51:08.556000,0 days 00:51:32.228000,235.0,260.0,281.0,315.0,True,MEDIUM,3.0,True,Sauber,0 days 00:49:57.109000,,12,13.0,False,,False,True
0 days 00:53:08.016000,ERI,9,0 days 00:01:35.814000,27.0,2.0,,,0 days 00:00:30.563000,0 days 00:00:41.451000,0 days 00:00:23.800000,0 days 00:52:02.791000,0 days 00:52:44.242000,0 days 00:53:08.042000,234.0,260.0,283.0,299.0,False,MEDIUM,4.0,True,Sauber,0 days 00:51:32.202000,,21,13.0,False,,False,True
0 days 00:54:45.648000,ERI,9,0 days 00:01:37.632000,28.0,2.0,,,0 days 00:00:31.067000,0 days 00:00:42.486000,0 days 00:00:24.079000,0 days 00:53:39.109000,0 days 00:54:21.595000,0 days 00:54:45.674000,238.0,249.0,295.0,303.0,False,MEDIUM,5.0,True,Sauber,0 days 00:53:08.016000,,1,13.0,False,,False,True
0 days 00:56:21.719000,ERI,9,0 days 00:01:36.071000,29.0,2.0,,,0 days 00:00:30.557000,0 days 00:00:41.730000,0 days 00:00:23.784000,0 days 00:55:16.231000,0 days 00:55:57.961000,0 days 00:56:21.745000,234.0,258.0,281.0,319.0,False,MEDIUM,6.0,True,Sauber,0 days 00:54:45.648000,,1,11.0,False,,False,True
0 days 00:57:57.861000,ERI,9,0 days 00:01:36.142000,30.0,2.0,,,0 days 00:00:30.645000,0 days 00:00:41.743000,0 days 00:00:23.754000,0 days 00:56:52.390000,0 days 00:57:34.133000,0 days 00:57:57.887000,,257.0,281.0,300.0,False,MEDIUM,7.0,True,Sauber,0 days 00:56:21.719000,,1,11.0,False,,False,True
0 days 00:59:33.961000,ERI,9,0 days 00:01:36.100000,31.0,2.0,,,0 days 00:00:30.595000,0 days 00:00:41.596000,0 days 00:00:23.909000,0 days 00:58:28.482000,0 days 00:59:10.078000,0 days 00:59:33.987000,236.0,260.0,281.0,302.0,False,MEDIUM,8.0,True,Sauber,0 days 00:57:57.861000,,1,10.0,False,,False,True
0 days 01:01:10.242000,ERI,9,0 days 00:01:36.281000,32.0,2.0,,,0 days 00:00:30.662000,0 days 00:00:41.648000,0 days 00:00:23.971000,0 days 01:00:04.649000,0 days 01:00:46.297000,0 days 01:01:10.268000,237.0,261.0,282.0,304.0,False,MEDIUM,9.0,True,Sauber,0 days 00:59:33.961000,,1,10.0,False,,False,True
