Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:42:32.109000,BOT,77,0 days 00:01:29.034000,6.0,1.0,,,0 days 00:00:29.782000,0 days 00:00:23.747000,0 days 00:00:35.505000,0 days 00:41:32.888000,0 days 00:41:56.635000,0 days 00:42:32.140000,265.0,275.0,281.0,291.0,False,SOFT,9.0,False,Mercedes,0 days 00:41:03.075000,2019-03-17 05:21:03.378,1,1.0,False,,False,True
0 days 00:44:00.892000,BOT,77,0 days 00:01:28.783000,7.0,1.0,,,0 days 00:00:29.606000,0 days 00:00:23.601000,0 days 00:00:35.576000,0 days 00:43:01.746000,0 days 00:43:25.347000,0 days 00:44:00.923000,266.0,277.0,282.0,290.0,False,SOFT,10.0,False,Mercedes,0 days 00:42:32.109000,2019-03-17 05:22:32.412,1,1.0,False,,False,True
0 days 00:45:29.543000,BOT,77,0 days 00:01:28.651000,8.0,1.0,,,0 days 00:00:29.703000,0 days 00:00:23.574000,0 days 00:00:35.374000,0 days 00:44:30.626000,0 days 00:44:54.200000,0 days 00:45:29.574000,,279.0,283.0,293.0,False,SOFT,11.0,False,Mercedes,0 days 00:44:00.892000,2019-03-17 05:24:01.195,1,1.0,False,,False,True
0 days 00:46:58.207000,BOT,77,0 days 00:01:28.664000,9.0,1.0,,,0 days 00:00:29.655000,0 days 00:00:23.646000,0 days 00:00:35.363000,0 days 00:45:59.229000,0 days 00:46:22.875000,0 days 00:46:58.238000,,279.0,284.0,289.0,False,SOFT,12.0,False,Mercedes,0 days 00:45:29.543000,2019-03-17 05:25:29.846,1,1.0,False,,False,True
0 days 00:48:27.235000,BOT,77,0 days 00:01:29.028000,10.0,1.0,,,0 days 00:00:29.769000,0 days 00:00:23.756000,0 days 00:00:35.503000,0 days 00:47:28.007000,0 days 00:47:51.763000,0 days 00:48:27.266000,265.0,275.0,282.0,296.0,False,SOFT,13.0,False,Mercedes,0 days 00:46:58.207000,2019-03-17 05:26:58.510,1,1.0,False,,False,True
0 days 00:49:56.220000,BOT,77,0 days 00:01:28.985000,11.0,1.0,,,0 days 00:00:29.669000,0 days 00:00:23.605000,0 days 00:00:35.711000,0 days 00:48:56.935000,0 days 00:49:20.540000,0 days 00:49:56.251000,,275.0,282.0,291.0,False,SOFT,14.0,False,Mercedes,0 days 00:48:27.235000,2019-03-17 05:28:27.538,1,1.0,False,,False,True
0 days 00:51:24.853000,BOT,77,0 days 00:01:28.633000,12.0,1.0,,,0 days 00:00:29.696000,0 days 00:00:23.583000,0 days 00:00:35.354000,0 days 00:50:25.947000,0 days 00:50:49.530000,0 days 00:51:24.884000,266.0,275.0,281.0,287.0,True,SOFT,15.0,False,Mercedes,0 days 00:49:56.220000,2019-03-17 05:29:56.523,1,1.0,False,,False,True
0 days 00:52:53.479000,BOT,77,0 days 00:01:28.626000,13.0,1.0,,,0 days 00:00:29.579000,0 days 00:00:23.537000,0 days 00:00:35.510000,0 days 00:51:54.463000,0 days 00:52:18,0 days 00:52:53.510000,,275.0,282.0,292.0,True,SOFT,16.0,False,Mercedes,0 days 00:51:24.853000,2019-03-17 05:31:25.156,1,1.0,False,,False,True
0 days 00:54:21.779000,BOT,77,0 days 00:01:28.300000,14.0,1.0,,,0 days 00:00:29.549000,0 days 00:00:23.489000,0 days 00:00:35.262000,0 days 00:53:23.059000,0 days 00:53:46.548000,0 days 00:54:21.810000,268.0,281.0,283.0,,True,SOFT,17.0,False,Mercedes,0 days 00:52:53.479000,2019-03-17 05:32:53.782,1,1.0,False,,False,True
0 days 00:55:49.996000,BOT,77,0 days 00:01:28.217000,15.0,1.0,,,0 days 00:00:29.598000,0 days 00:00:23.418000,0 days 00:00:35.201000,0 days 00:54:51.408000,0 days 00:55:14.826000,0 days 00:55:50.027000,269.0,277.0,283.0,293.0,True,SOFT,18.0,False,Mercedes,0 days 00:54:21.779000,2019-03-17 05:34:22.082,1,1.0,False,,False,True
0 days 00:57:18.234000,BOT,77,0 days 00:01:28.238000,16.0,1.0,,,0 days 00:00:29.616000,0 days 00:00:23.429000,0 days 00:00:35.193000,0 days 00:56:19.643000,0 days 00:56:43.072000,0 days 00:57:18.265000,268.0,282.0,284.0,290.0,False,SOFT,19.0,False,Mercedes,0 days 00:55:49.996000,2019-03-17 05:35:50.299,1,1.0,False,,False,True
0 days 00:58:46.611000,BOT,77,0 days 00:01:28.377000,17.0,1.0,,,0 days 00:00:29.453000,0 days 00:00:23.578000,0 days 00:00:35.346000,0 days 00:57:47.718000,0 days 00:58:11.296000,0 days 00:58:46.642000,269.0,283.0,285.0,294.0,False,SOFT,20.0,False,Mercedes,0 days 00:57:18.234000,2019-03-17 05:37:18.537,1,1.0,False,,False,True
0 days 01:00:14.814000,BOT,77,0 days 00:01:28.203000,18.0,1.0,,,0 days 00:00:29.662000,0 days 00:00:23.490000,0 days 00:00:35.051000,0 days 00:59:16.304000,0 days 00:59:39.794000,0 days 01:00:14.845000,271.0,279.0,282.0,293.0,True,SOFT,21.0,False,Mercedes,0 days 00:58:46.611000,2019-03-17 05:38:46.914,1,1.0,False,,False,True
0 days 01:01:42.650000,BOT,77,0 days 00:01:27.836000,19.0,1.0,,,0 days 00:00:29.355000,0 days 00:00:23.410000,0 days 00:00:35.071000,0 days 01:00:44.200000,0 days 01:01:07.610000,0 days 01:01:42.681000,270.0,276.0,283.0,294.0,True,SOFT,22.0,False,Mercedes,0 days 01:00:14.814000,2019-03-17 05:40:15.117,1,1.0,False,,False,True
0 days 01:03:10.482000,BOT,77,0 days 00:01:27.832000,20.0,1.0,,,0 days 00:00:29.472000,0 days 00:00:23.380000,0 days 00:00:34.980000,0 days 01:02:12.153000,0 days 01:02:35.533000,0 days 01:03:10.513000,,278.0,284.0,,True,SOFT,23.0,False,Mercedes,0 days 01:01:42.650000,2019-03-17 05:41:42.953,1,1.0,False,,False,True
0 days 01:04:38.297000,BOT,77,0 days 00:01:27.815000,21.0,1.0,,,0 days 00:00:29.424000,0 days 00:00:23.359000,0 days 00:00:35.032000,0 days 01:03:39.937000,0 days 01:04:03.296000,0 days 01:04:38.328000,272.0,281.0,285.0,295.0,True,SOFT,24.0,False,Mercedes,0 days 01:03:10.482000,2019-03-17 05:43:10.785,1,1.0,False,,False,True
0 days 01:06:06.828000,BOT,77,0 days 00:01:28.531000,22.0,1.0,,,0 days 00:00:29.743000,0 days 00:00:23.705000,0 days 00:00:35.083000,0 days 01:05:08.071000,0 days 01:05:31.776000,0 days 01:06:06.859000,270.0,277.0,282.0,297.0,False,SOFT,25.0,False,Mercedes,0 days 01:04:38.297000,2019-03-17 05:44:38.600,1,1.0,False,,False,True
0 days 01:07:52.878000,BOT,77,0 days 00:01:46.050000,23.0,1.0,,0 days 01:07:33.695000,0 days 00:00:29.649000,0 days 00:00:23.602000,0 days 00:00:52.799000,0 days 01:06:36.508000,0 days 01:07:00.110000,0 days 01:07:52.909000,267.0,281.0,,293.0,False,SOFT,26.0,False,Mercedes,0 days 01:06:06.828000,2019-03-17 05:46:07.131,1,2.0,False,,False,False
0 days 01:09:26.683000,BOT,77,0 days 00:01:33.805000,24.0,2.0,0 days 01:07:55.765000,,0 days 00:00:35.448000,0 days 00:00:23.456000,0 days 00:00:34.901000,0 days 01:08:28.357000,0 days 01:08:51.813000,0 days 01:09:26.714000,269.0,279.0,283.0,225.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:07:52.878000,2019-03-17 05:47:53.181,1,2.0,False,,False,False
0 days 01:10:54.021000,BOT,77,0 days 00:01:27.338000,25.0,2.0,,,0 days 00:00:29.210000,0 days 00:00:23.195000,0 days 00:00:34.933000,0 days 01:09:55.924000,0 days 01:10:19.119000,0 days 01:10:54.052000,,277.0,282.0,290.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:09:26.683000,2019-03-17 05:49:26.986,1,1.0,False,,False,True
0 days 01:12:21.471000,BOT,77,0 days 00:01:27.450000,26.0,2.0,,,0 days 00:00:29.184000,0 days 00:00:23.321000,0 days 00:00:34.945000,0 days 01:11:23.236000,0 days 01:11:46.557000,0 days 01:12:21.502000,270.0,279.0,284.0,284.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:10:54.021000,2019-03-17 05:50:54.324,1,1.0,False,,False,True
0 days 01:13:49.228000,BOT,77,0 days 00:01:27.757000,27.0,2.0,,,0 days 00:00:29.278000,0 days 00:00:23.359000,0 days 00:00:35.120000,0 days 01:12:50.780000,0 days 01:13:14.139000,0 days 01:13:49.259000,269.0,284.0,294.0,290.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:12:21.471000,2019-03-17 05:52:21.774,1,1.0,False,,False,True
0 days 01:15:16.739000,BOT,77,0 days 00:01:27.511000,28.0,2.0,,,0 days 00:00:28.965000,0 days 00:00:23.469000,0 days 00:00:35.077000,0 days 01:14:18.224000,0 days 01:14:41.693000,0 days 01:15:16.770000,268.0,277.0,282.0,311.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:13:49.228000,2019-03-17 05:53:49.531,1,1.0,False,,False,True
0 days 01:16:44.398000,BOT,77,0 days 00:01:27.659000,29.0,2.0,,,0 days 00:00:29.319000,0 days 00:00:23.312000,0 days 00:00:35.028000,0 days 01:15:46.089000,0 days 01:16:09.401000,0 days 01:16:44.429000,269.0,277.0,283.0,292.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:15:16.739000,2019-03-17 05:55:17.042,1,1.0,False,,False,True
0 days 01:18:11.935000,BOT,77,0 days 00:01:27.537000,30.0,2.0,,,0 days 00:00:29.200000,0 days 00:00:23.326000,0 days 00:00:35.011000,0 days 01:17:13.629000,0 days 01:17:36.955000,0 days 01:18:11.966000,270.0,281.0,282.0,289.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:16:44.398000,2019-03-17 05:56:44.701,1,1.0,False,,False,True
0 days 01:19:39.170000,BOT,77,0 days 00:01:27.235000,31.0,2.0,,,0 days 00:00:29.122000,0 days 00:00:23.270000,0 days 00:00:34.843000,0 days 01:18:41.088000,0 days 01:19:04.358000,0 days 01:19:39.201000,272.0,280.0,282.0,291.0,True,MEDIUM,8.0,True,Mercedes,0 days 01:18:11.935000,2019-03-17 05:58:12.238,12,1.0,False,,False,True
0 days 01:21:06.436000,BOT,77,0 days 00:01:27.266000,32.0,2.0,,,0 days 00:00:29.165000,0 days 00:00:23.339000,0 days 00:00:34.762000,0 days 01:20:08.366000,0 days 01:20:31.705000,0 days 01:21:06.467000,268.0,275.0,283.0,,False,MEDIUM,9.0,True,Mercedes,0 days 01:19:39.170000,2019-03-17 05:59:39.473,1,1.0,False,,False,True
0 days 01:22:33.798000,BOT,77,0 days 00:01:27.362000,33.0,2.0,,,0 days 00:00:29.252000,0 days 00:00:23.268000,0 days 00:00:34.842000,0 days 01:21:35.719000,0 days 01:21:58.987000,0 days 01:22:33.829000,270.0,278.0,283.0,287.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:21:06.436000,2019-03-17 06:01:06.739,1,1.0,False,,False,True
0 days 01:24:01.725000,BOT,77,0 days 00:01:27.927000,34.0,2.0,,,0 days 00:00:29.475000,0 days 00:00:23.372000,0 days 00:00:35.080000,0 days 01:23:03.304000,0 days 01:23:26.676000,0 days 01:24:01.756000,269.0,282.0,284.0,,False,MEDIUM,11.0,True,Mercedes,0 days 01:22:33.798000,2019-03-17 06:02:34.101,1,1.0,False,,False,True
0 days 01:25:29.335000,BOT,77,0 days 00:01:27.610000,35.0,2.0,,,0 days 00:00:29.321000,0 days 00:00:23.399000,0 days 00:00:34.890000,0 days 01:24:31.077000,0 days 01:24:54.476000,0 days 01:25:29.366000,273.0,284.0,287.0,291.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:24:01.725000,2019-03-17 06:04:02.028,1,1.0,False,,False,True
0 days 01:26:56.800000,BOT,77,0 days 00:01:27.465000,36.0,2.0,,,0 days 00:00:29.424000,0 days 00:00:23.178000,0 days 00:00:34.863000,0 days 01:25:58.790000,0 days 01:26:21.968000,0 days 01:26:56.831000,269.0,277.0,283.0,277.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:25:29.335000,2019-03-17 06:05:29.638,1,1.0,False,,False,True
0 days 01:28:23.908000,BOT,77,0 days 00:01:27.108000,37.0,2.0,,,0 days 00:00:29.090000,0 days 00:00:23.182000,0 days 00:00:34.836000,0 days 01:27:25.921000,0 days 01:27:49.103000,0 days 01:28:23.939000,271.0,280.0,284.0,290.0,True,MEDIUM,14.0,True,Mercedes,0 days 01:26:56.800000,2019-03-17 06:06:57.103,1,1.0,False,,False,True
0 days 01:29:51.266000,BOT,77,0 days 00:01:27.358000,38.0,2.0,,,0 days 00:00:29.114000,0 days 00:00:23.238000,0 days 00:00:35.006000,0 days 01:28:53.053000,0 days 01:29:16.291000,0 days 01:29:51.297000,272.0,284.0,285.0,293.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:28:23.908000,2019-03-17 06:08:24.211,1,1.0,False,,False,True
0 days 01:31:19.001000,BOT,77,0 days 00:01:27.735000,39.0,2.0,,,0 days 00:00:29.806000,0 days 00:00:23.181000,0 days 00:00:34.748000,0 days 01:30:21.103000,0 days 01:30:44.284000,0 days 01:31:19.032000,270.0,280.0,283.0,295.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:29:51.266000,2019-03-17 06:09:51.569,1,1.0,False,,False,True
0 days 01:32:46.274000,BOT,77,0 days 00:01:27.273000,40.0,2.0,,,0 days 00:00:29.090000,0 days 00:00:23.256000,0 days 00:00:34.927000,0 days 01:31:48.122000,0 days 01:32:11.378000,0 days 01:32:46.305000,,277.0,283.0,291.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:31:19.001000,2019-03-17 06:11:19.304,1,1.0,False,,False,True
0 days 01:34:13.317000,BOT,77,0 days 00:01:27.043000,41.0,2.0,,,0 days 00:00:29.197000,0 days 00:00:23.192000,0 days 00:00:34.654000,0 days 01:33:15.502000,0 days 01:33:38.694000,0 days 01:34:13.348000,271.0,280.0,285.0,290.0,True,MEDIUM,18.0,True,Mercedes,0 days 01:32:46.274000,2019-03-17 06:12:46.577,1,1.0,False,,False,True
0 days 01:35:40.056000,BOT,77,0 days 00:01:26.739000,42.0,2.0,,,0 days 00:00:28.977000,0 days 00:00:23.103000,0 days 00:00:34.659000,0 days 01:34:42.325000,0 days 01:35:05.428000,0 days 01:35:40.087000,272.0,280.0,287.0,295.0,True,MEDIUM,19.0,True,Mercedes,0 days 01:34:13.317000,2019-03-17 06:14:13.620,1,1.0,False,,False,True
0 days 01:37:07.453000,BOT,77,0 days 00:01:27.397000,43.0,2.0,,,0 days 00:00:29.230000,0 days 00:00:23.338000,0 days 00:00:34.829000,0 days 01:36:09.317000,0 days 01:36:32.655000,0 days 01:37:07.484000,268.0,281.0,283.0,287.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:35:40.056000,2019-03-17 06:15:40.359,1,1.0,False,,False,True
0 days 01:38:34.993000,BOT,77,0 days 00:01:27.540000,44.0,2.0,,,0 days 00:00:29.098000,0 days 00:00:23.313000,0 days 00:00:35.129000,0 days 01:37:36.582000,0 days 01:37:59.895000,0 days 01:38:35.024000,270.0,281.0,283.0,291.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:37:07.453000,2019-03-17 06:17:07.756,1,1.0,False,,False,True
0 days 01:40:02.573000,BOT,77,0 days 00:01:27.580000,45.0,2.0,,,0 days 00:00:29.179000,0 days 00:00:23.302000,0 days 00:00:35.099000,0 days 01:39:04.203000,0 days 01:39:27.505000,0 days 01:40:02.604000,272.0,282.0,284.0,290.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:38:34.993000,2019-03-17 06:18:35.296,1,1.0,False,,False,True
0 days 01:41:30.064000,BOT,77,0 days 00:01:27.491000,46.0,2.0,,,0 days 00:00:29.055000,0 days 00:00:23.308000,0 days 00:00:35.128000,0 days 01:40:31.659000,0 days 01:40:54.967000,0 days 01:41:30.095000,271.0,282.0,284.0,294.0,False,MEDIUM,23.0,True,Mercedes,0 days 01:40:02.573000,2019-03-17 06:20:02.876,1,1.0,False,,False,True
0 days 01:42:57.387000,BOT,77,0 days 00:01:27.323000,47.0,2.0,,,0 days 00:00:29.114000,0 days 00:00:23.304000,0 days 00:00:34.905000,0 days 01:41:59.209000,0 days 01:42:22.513000,0 days 01:42:57.418000,270.0,280.0,286.0,293.0,False,MEDIUM,24.0,True,Mercedes,0 days 01:41:30.064000,2019-03-17 06:21:30.367,1,1.0,False,,False,True
0 days 01:44:24.571000,BOT,77,0 days 00:01:27.184000,48.0,2.0,,,0 days 00:00:29.034000,0 days 00:00:23.246000,0 days 00:00:34.904000,0 days 01:43:26.452000,0 days 01:43:49.698000,0 days 01:44:24.602000,272.0,283.0,285.0,294.0,False,MEDIUM,25.0,True,Mercedes,0 days 01:42:57.387000,2019-03-17 06:22:57.690,1,1.0,False,,False,True
0 days 01:45:51.642000,BOT,77,0 days 00:01:27.071000,49.0,2.0,,,0 days 00:00:29.071000,0 days 00:00:23.310000,0 days 00:00:34.690000,0 days 01:44:53.673000,0 days 01:45:16.983000,0 days 01:45:51.673000,269.0,283.0,286.0,292.0,False,MEDIUM,26.0,True,Mercedes,0 days 01:44:24.571000,2019-03-17 06:24:24.874,1,1.0,False,,False,True
0 days 01:47:18.880000,BOT,77,0 days 00:01:27.238000,50.0,2.0,,,0 days 00:00:29.072000,0 days 00:00:23.307000,0 days 00:00:34.859000,0 days 01:46:20.745000,0 days 01:46:44.052000,0 days 01:47:18.911000,270.0,285.0,288.0,295.0,False,MEDIUM,27.0,True,Mercedes,0 days 01:45:51.642000,2019-03-17 06:25:51.945,1,1.0,False,,False,True
0 days 01:48:46.970000,BOT,77,0 days 00:01:28.090000,51.0,2.0,,,0 days 00:00:29.248000,0 days 00:00:23.437000,0 days 00:00:35.405000,0 days 01:47:48.159000,0 days 01:48:11.596000,0 days 01:48:47.001000,271.0,290.0,287.0,300.0,False,MEDIUM,28.0,True,Mercedes,0 days 01:47:18.880000,2019-03-17 06:27:19.183,1,1.0,False,,False,True
0 days 01:50:16.196000,BOT,77,0 days 00:01:29.226000,52.0,2.0,,,0 days 00:00:29.288000,0 days 00:00:24.839000,0 days 00:00:35.099000,0 days 01:49:16.289000,0 days 01:49:41.128000,0 days 01:50:16.227000,,287.0,301.0,297.0,False,MEDIUM,29.0,True,Mercedes,0 days 01:48:46.970000,2019-03-17 06:28:47.273,1,1.0,False,,False,True
0 days 01:51:43.368000,BOT,77,0 days 00:01:27.172000,53.0,2.0,,,0 days 00:00:29.366000,0 days 00:00:23.221000,0 days 00:00:34.585000,0 days 01:50:45.593000,0 days 01:51:08.814000,0 days 01:51:43.399000,,283.0,288.0,310.0,False,MEDIUM,30.0,True,Mercedes,0 days 01:50:16.196000,2019-03-17 06:30:16.499,1,1.0,False,,False,True
0 days 01:53:10.976000,BOT,77,0 days 00:01:27.608000,54.0,2.0,,,0 days 00:00:29.107000,0 days 00:00:23.909000,0 days 00:00:34.592000,0 days 01:52:12.506000,0 days 01:52:36.415000,0 days 01:53:11.007000,275.0,285.0,289.0,297.0,False,MEDIUM,31.0,True,Mercedes,0 days 01:51:43.368000,2019-03-17 06:31:43.671,1,1.0,False,,False,True
0 days 01:54:37.806000,BOT,77,0 days 00:01:26.830000,55.0,2.0,,,0 days 00:00:28.924000,0 days 00:00:23.275000,0 days 00:00:34.631000,0 days 01:53:39.931000,0 days 01:54:03.206000,0 days 01:54:37.837000,276.0,283.0,290.0,302.0,False,MEDIUM,32.0,True,Mercedes,0 days 01:53:10.976000,2019-03-17 06:33:11.279,1,1.0,False,,False,True
0 days 01:56:06.538000,BOT,77,0 days 00:01:28.732000,56.0,2.0,,,0 days 00:00:29.856000,0 days 00:00:23.139000,0 days 00:00:35.737000,0 days 01:55:07.693000,0 days 01:55:30.832000,0 days 01:56:06.569000,273.0,280.0,287.0,293.0,False,MEDIUM,33.0,True,Mercedes,0 days 01:54:37.806000,2019-03-17 06:34:38.109,1,1.0,False,,False,True
0 days 01:57:32.118000,BOT,77,0 days 00:01:25.580000,57.0,2.0,,,0 days 00:00:28.640000,0 days 00:00:22.839000,0 days 00:00:34.101000,0 days 01:56:35.209000,0 days 01:56:58.048000,0 days 01:57:32.149000,280.0,287.0,287.0,297.0,True,MEDIUM,34.0,True,Mercedes,0 days 01:56:06.538000,2019-03-17 06:36:06.841,1,1.0,False,,False,True
0 days 01:59:00.279000,BOT,77,0 days 00:01:28.161000,58.0,2.0,,,0 days 00:00:29.325000,0 days 00:00:23.401000,0 days 00:00:35.435000,0 days 01:58:01.474000,0 days 01:58:24.875000,0 days 01:59:00.310000,275.0,285.0,282.0,298.0,False,MEDIUM,35.0,True,Mercedes,0 days 01:57:32.118000,2019-03-17 06:37:32.421,1,1.0,False,,False,True
0 days 00:35:12.070000,GRO,8,0 days 00:01:39.116000,1.0,1.0,,,,0 days 00:00:24.325000,0 days 00:00:36.463000,,0 days 00:34:36.070000,0 days 00:35:12.637000,267.0,284.0,281.0,207.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:33:32.727000,2019-03-17 05:13:33.030,12,7.0,False,,False,False
0 days 00:36:43.120000,GRO,8,0 days 00:01:31.050000,2.0,1.0,,,0 days 00:00:30.651000,0 days 00:00:24.112000,0 days 00:00:36.287000,0 days 00:35:42.763000,0 days 00:36:06.875000,0 days 00:36:43.162000,270.0,281.0,282.0,277.0,True,SOFT,5.0,False,Haas F1 Team,0 days 00:35:12.070000,2019-03-17 05:15:12.373,1,7.0,False,,False,True
0 days 00:38:13.850000,GRO,8,0 days 00:01:30.730000,3.0,1.0,,,0 days 00:00:30.421000,0 days 00:00:24.077000,0 days 00:00:36.232000,0 days 00:37:13.583000,0 days 00:37:37.660000,0 days 00:38:13.892000,269.0,280.0,291.0,284.0,True,SOFT,6.0,False,Haas F1 Team,0 days 00:36:43.120000,2019-03-17 05:16:43.423,1,7.0,False,,False,True
0 days 00:39:44.557000,GRO,8,0 days 00:01:30.707000,4.0,1.0,,,0 days 00:00:30.535000,0 days 00:00:24.088000,0 days 00:00:36.084000,0 days 00:38:44.427000,0 days 00:39:08.515000,0 days 00:39:44.599000,265.0,274.0,282.0,290.0,True,SOFT,7.0,False,Haas F1 Team,0 days 00:38:13.850000,2019-03-17 05:18:14.153,1,7.0,False,,False,True
0 days 00:41:14.948000,GRO,8,0 days 00:01:30.391000,5.0,1.0,,,0 days 00:00:30.374000,0 days 00:00:23.963000,0 days 00:00:36.054000,0 days 00:40:14.973000,0 days 00:40:38.936000,0 days 00:41:14.990000,268.0,,281.0,288.0,True,SOFT,8.0,False,Haas F1 Team,0 days 00:39:44.557000,2019-03-17 05:19:44.860,1,7.0,False,,False,True
0 days 00:42:45.361000,GRO,8,0 days 00:01:30.413000,6.0,1.0,,,0 days 00:00:30.300000,0 days 00:00:24.033000,0 days 00:00:36.080000,0 days 00:41:45.290000,0 days 00:42:09.323000,0 days 00:42:45.403000,267.0,277.0,280.0,284.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:41:14.948000,2019-03-17 05:21:15.251,1,7.0,False,,False,True
0 days 00:44:15.832000,GRO,8,0 days 00:01:30.471000,7.0,1.0,,,0 days 00:00:30.338000,0 days 00:00:24.102000,0 days 00:00:36.031000,0 days 00:43:15.741000,0 days 00:43:39.843000,0 days 00:44:15.874000,266.0,277.0,280.0,285.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:42:45.361000,2019-03-17 05:22:45.664,1,7.0,False,,False,True
0 days 00:45:46.172000,GRO,8,0 days 00:01:30.340000,8.0,1.0,,,0 days 00:00:30.333000,0 days 00:00:24.001000,0 days 00:00:36.006000,0 days 00:44:46.207000,0 days 00:45:10.208000,0 days 00:45:46.214000,267.0,277.0,281.0,284.0,True,SOFT,11.0,False,Haas F1 Team,0 days 00:44:15.832000,2019-03-17 05:24:16.135,1,7.0,False,,False,True
0 days 00:47:17.196000,GRO,8,0 days 00:01:31.024000,9.0,1.0,,,0 days 00:00:30.681000,0 days 00:00:24.086000,0 days 00:00:36.257000,0 days 00:46:16.895000,0 days 00:46:40.981000,0 days 00:47:17.238000,,277.0,281.0,,False,SOFT,12.0,False,Haas F1 Team,0 days 00:45:46.172000,2019-03-17 05:25:46.475,1,7.0,False,,False,True
0 days 00:48:47.832000,GRO,8,0 days 00:01:30.636000,10.0,1.0,,,0 days 00:00:30.327000,0 days 00:00:24.122000,0 days 00:00:36.187000,0 days 00:47:47.565000,0 days 00:48:11.687000,0 days 00:48:47.874000,,277.0,281.0,287.0,False,SOFT,13.0,False,Haas F1 Team,0 days 00:47:17.196000,2019-03-17 05:27:17.499,1,7.0,False,,False,True
0 days 00:50:18.702000,GRO,8,0 days 00:01:30.870000,11.0,1.0,,,0 days 00:00:30.321000,0 days 00:00:23.994000,0 days 00:00:36.555000,0 days 00:49:18.195000,0 days 00:49:42.189000,0 days 00:50:18.744000,269.0,278.0,281.0,285.0,False,SOFT,14.0,False,Haas F1 Team,0 days 00:48:47.832000,2019-03-17 05:28:48.135,1,7.0,False,,False,True
0 days 00:51:49.555000,GRO,8,0 days 00:01:30.853000,12.0,1.0,,,0 days 00:00:30.578000,0 days 00:00:24.109000,0 days 00:00:36.166000,0 days 00:50:49.322000,0 days 00:51:13.431000,0 days 00:51:49.597000,265.0,278.0,280.0,286.0,False,SOFT,15.0,False,Haas F1 Team,0 days 00:50:18.702000,2019-03-17 05:30:19.005,1,7.0,False,,False,True
0 days 00:53:19.625000,GRO,8,0 days 00:01:30.070000,13.0,1.0,,,0 days 00:00:30.351000,0 days 00:00:23.866000,0 days 00:00:35.853000,0 days 00:52:19.948000,0 days 00:52:43.814000,0 days 00:53:19.667000,269.0,281.0,282.0,282.0,True,SOFT,16.0,False,Haas F1 Team,0 days 00:51:49.555000,2019-03-17 05:31:49.858,1,7.0,False,,False,True
0 days 00:54:50.180000,GRO,8,0 days 00:01:30.555000,14.0,1.0,,,0 days 00:00:30.239000,0 days 00:00:23.864000,0 days 00:00:36.452000,0 days 00:53:49.906000,0 days 00:54:13.770000,0 days 00:54:50.222000,272.0,283.0,281.0,290.0,False,SOFT,17.0,False,Haas F1 Team,0 days 00:53:19.625000,2019-03-17 05:33:19.928,1,6.0,False,,False,True
0 days 00:56:46.699000,GRO,8,0 days 00:01:56.519000,15.0,1.0,,0 days 00:56:19.496000,0 days 00:00:30.202000,0 days 00:00:24.005000,0 days 00:01:02.312000,0 days 00:55:20.424000,0 days 00:55:44.429000,0 days 00:56:46.741000,273.0,280.0,,293.0,False,SOFT,18.0,False,Haas F1 Team,0 days 00:54:50.180000,2019-03-17 05:34:50.483,1,14.0,False,,False,False
0 days 00:58:21.780000,GRO,8,0 days 00:01:35.081000,16.0,2.0,0 days 00:56:49.637000,,0 days 00:00:35.779000,0 days 00:00:23.860000,0 days 00:00:35.442000,0 days 00:57:22.520000,0 days 00:57:46.380000,0 days 00:58:21.822000,268.0,281.0,282.0,227.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:56:46.699000,2019-03-17 05:36:47.002,1,14.0,False,,False,False
